crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SPINACH,200600100,,,,PVP,2010,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSA661044. NA. SPINACH,2010,,,,spinach,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600100.pdf,,,,,,19
POTATO,200600102,,,,PVP,2010,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cecile. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600102.pdf,,,,,,19
BARLEY,200600103,,,,PVP,2006,Utah State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goldeneye. UT95B1216-4087. BARLEY,2010,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600103.pdf,,,,,,19
BENTGRASS,200600104,,,,PVP,2009,"CHIBA PREFECTURE AND SNOW BRAND SEED CO., LTD.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CY-2. CY-2. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600104.pdf,,,,,,19
"WHEAT, DURUM",200600105,,,,PVP,2006,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alkabo. D96604. WHEAT, DURUM",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600105.pdf,,,,,,19
"WHEAT, DURUM",200600106,,,,PVP,2006,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Divide. D9715-11. WHEAT, DURUM",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600106.pdf,,,,,,19
"WHEAT, DURUM",200600107,,,,PVP,2006,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grenora. D97780. WHEAT, DURUM",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600107.pdf,,,,,,19
RYEGRASS,200600108,,,,PVP,2009,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quickstart II. PST-3BKM. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600108.pdf,,,,,,19
FESCUE,200600109,,,,PVP,2007,Advanta Seeds B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Culumbra II. ACF174. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600109.pdf,,,,,,19
POTATO,200600110,,,,PVP,2011,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Crisp. ND2470-27. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600110.pdf,,,,,,19
RICE,200600111,,,,PVP,2006,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calamylow-201. BL-1. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600111.pdf,,,,,,19
RICE,200600112,,,,PVP,2006,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M-207. 00-Y-805. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600112.pdf,,,,,,19
GARDEN BEAN,200600113,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spartacus. XP 08110633. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600113.pdf,,,,,,19
GARDEN BEAN,200600114,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sea Biscuit. XP 15330724. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600114.pdf,,,,,,19
KENTUCKY BLUEGRASS,200600115,,,,PVP,2010,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bonaire. A97-884. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600115.pdf,,,,,,19
FESCUE,200600116,,,,PVP,2008,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firefly. SPM. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600116.pdf,,,,,,19
FESCUE,200600117,,,,PVP,2008,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fortitude. TL53. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600117.pdf,,,,,,19
OAT,200600118,,,,PVP,2006,Wisconsin Alumni Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KAME. X8177-1. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600118.pdf,,,,,,19
"CORN, FIELD",200600119,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I028727. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600119.pdf,,,,,,19
"CORN, FIELD",200600120,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I059908. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600120.pdf,,,,,,19
"CORN, FIELD",200600121,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I062687. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600121.pdf,,,,,,19
"CORN, FIELD",200600122,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I062696. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600122.pdf,,,,,,19
"CORN, FIELD",200600123,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I090372. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600123.pdf,,,,,,19
"CORN, FIELD",200600124,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I133314. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600124.pdf,,,,,,19
"CORN, FIELD",200600125,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I135168. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600125.pdf,,,,,,19
"CORN, FIELD",200600126,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I170094. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600126.pdf,,,,,,19
"CORN, FIELD",200600127,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I216556. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600127.pdf,,,,,,19
"CORN, FIELD",200600128,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I226211. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600128.pdf,,,,,,19
"CORN, FIELD",200600129,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I226218. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600129.pdf,,,,,,19
"CORN, FIELD",200600130,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I285287. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600130.pdf,,,,,,19
"CORN, FIELD",200600131,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I285291. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600131.pdf,,,,,,19
"CORN, FIELD",200600132,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I285302. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600132.pdf,,,,,,19
BROCCOLI,200600133,,,,PVP,2010,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRM 53-3904. NA. BROCCOLI,2010,,,,broccoli,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600133.pdf,,,,,,19
"CORN, FIELD",200600134,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I006605. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600134.pdf,,,,,,19
"CORN, FIELD",200600135,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I057391. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600135.pdf,,,,,,19
"CORN, FIELD",200600136,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I062695. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600136.pdf,,,,,,19
"CORN, FIELD",200600137,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I106999. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600137.pdf,,,,,,19
"CORN, FIELD",200600138,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I119149. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600138.pdf,,,,,,19
"CORN, FIELD",200600139,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I119153. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600139.pdf,,,,,,19
"CORN, FIELD",200600140,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I119163. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600140.pdf,,,,,,19
"CORN, FIELD",200600141,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I135160. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600141.pdf,,,,,,19
"CORN, FIELD",200600142,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I136799. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600142.pdf,,,,,,19
"CORN, FIELD",200600143,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I139593. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600143.pdf,,,,,,19
"CORN, FIELD",200600145,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I512243. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600145.pdf,,,,,,19
"CORN, FIELD",200600146,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I533766. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600146.pdf,,,,,,19
"CORN, FIELD",200600147,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I900105. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600147.pdf,,,,,,19
SOYBEAN,200600148,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235020. DPX 5520 RR/S. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600148.pdf,,,,,,19
SOYBEAN,200600150,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336024. DPX 4112 RR/S. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600150.pdf,,,,,,19
SOYBEAN,200600151,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6188027. DPX 7330 RR. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600151.pdf,,,,,,19
SOYBEAN,200600152,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4183026. DPX 5914 RR. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600152.pdf,,,,,,19
POTATO,200600154,,,,PVP,2010,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mozart. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600154.pdf,,,,,,19
GARDEN BEAN,200600155,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulysses. XP 08120670. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600155.pdf,,,,,,19
KENTUCKY BLUEGRASS,200600157,,,,PVP,2010,"Blue Mt. Seeds, Inc. and Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wildhorse. A97-890. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600157.pdf,,,,,,19
KENTUCKY BLUEGRASS,200600158,,,,PVP,2010,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blueberry. PST-Y2K-34. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600158.pdf,,,,,,19
"WHEAT, DURUM",200600159,,,,PVP,2006,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grande Doro. CA801-706. WHEAT, DURUM",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600159.pdf,,,,,,19
LETTUCE,200600160,,,,PVP,2007,"Shamrock Seed Company, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Citori. SSC 1128. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600160.pdf,,,,,,19
FLAX,200600161,,,,PVP,2008,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carter. N0010. FLAX,2010,,,,flax,flax,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600161.pdf,,,,,,19
"WHEAT, COMMON",200600162,,,,PVP,2006,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Snow Crest. BZ998-247W. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600162.pdf,,,,,,19
BENTGRASS,200600164,,,,PVP,2009,"Novel AG, Inc. & Rutgers, the State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shark. 23R. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600164.pdf,,,,,,19
POTATO,200600165,,,,PVP,2012,NORIKA Nordring-Kartoffelzucht-und Vermehrungs-GmbH Gross Luesewitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GALA. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600165.pdf,,,,,,19
BENTGRASS,200600166,,,,PVP,2009,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benchmark DSR. 12D. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600166.pdf,,,,,,19
WALLFLOWER,200600167,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS415015. Citrona Orange. WALLFLOWER,2010,,,,wallflower,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600167.pdf,,,,,,19
WALLFLOWER,200600168,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS415016. Citrona Yellow. WALLFLOWER,2010,,,,wallflower,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600168.pdf,,,,,,19
GARDEN BEAN,200600170,,,,PVP,2007,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HERRERA. NA. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600170.pdf,,,,,,19
FESCUE,200600171,,,,PVP,2007,Advanta Seeds B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Compass. ACF188. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600171.pdf,,,,,,19
"WHEAT, COMMON",200600172,,,,PVP,2006,"Board of Regents, University of Nebraska",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Infinity CL. NH01046. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600172.pdf,,,,,,19
"WHEAT, COMMON",200600173,,,,PVP,2006,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK Bullet. OK0514. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600173.pdf,,,,,,19
POTATO,200600175,,,,PVP,2013,The State of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Modoc. ND04300-1R. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600175.pdf,,,,,,19
POTATO,200600176,,,,PVP,2013,The State of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Willamette. AO91812-1. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600176.pdf,,,,,,19
GARDEN BEAN,200600177,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firstmate. XP 15330733. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600177.pdf,,,,,,19
COTTON,200600178,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 960B2. E0222B2. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600178.pdf,,,,,,19
KENTUCKY BLUEGRASS,200600179,,,,PVP,2011,"Grassland Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skye. A97-1715. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600179.pdf,,,,,,19
SOYBEAN,200600184,,,,PVP,2007,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD1111RR. SD00R-035-39. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600184.pdf,,,,,,19
SOYBEAN,200600185,,,,PVP,2007,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamlin. SD99-700. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600185.pdf,,,,,,19
"WHEAT, COMMON",200600186,,,,PVP,2006,Dr. Peter Franck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bakker Gold. ACS 51631. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600186.pdf,,,,,,19
"WHEAT, COMMON",200600187,,,,PVP,2006,Dr. Peter Franck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fireball. ACS 51651. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600187.pdf,,,,,,19
"LOBELIA, ANNUAL",200600188,,,,PVP,2009,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lilac Splash. Regatta 'Lilac Splash'. LOBELIA, ANNUAL",2010,,,,"lobelia, annual",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600188.pdf,,,,,,19
VINCA,200600189,,,,PVP,2009,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacifica Dark Red. Pacifica Dark Red #1496. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600189.pdf,,,,,,19
VINCA,200600190,,,,PVP,2009,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacifica Really Red. Real Red C4259D. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600190.pdf,,,,,,19
SORGHUM,200600191,,,,PVP,2010,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHBAXY7QIT. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600191.pdf,,,,,,19
SORGHUM,200600192,,,,PVP,2010,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHKRSXF. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600192.pdf,,,,,,19
SORGHUM,200600193,,,,PVP,2010,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHKU3JBKE. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600193.pdf,,,,,,19
BENTGRASS,200600194,,,,PVP,2009,Seed Research of Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MacKenzie. NA. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600194.pdf,,,,,,19
"CORN, FIELD",200600196,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH8JV. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600196.pdf,,,,,,19
"CORN, FIELD",200600197,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH8T0. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600197.pdf,,,,,,19
"CORN, FIELD",200600198,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHE72. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600198.pdf,,,,,,19
"CORN, FIELD",200600199,,,,PVP,2009,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHEDR. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600199.pdf,,,,,,19
POTATO,200600200,,,,PVP,2011,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dakota Diamond. ND5822C-7. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600200.pdf,,,,,,19
POTATO,200600201,,,,PVP,2010,University of Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blazer Russet. A8893-1. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600201.pdf,,,,,,19
FESCUE,200600202,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5BAB. PST-5BAB. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600202.pdf,,,,,,19
KENTUCKY BLUEGRASS,200600204,,,,PVP,2011,"Grassland Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Durham. A96-427. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200600204.pdf,,,,,,19
