crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"WHEAT, COMMON",007700053,,,,PVP,1977,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wings. NAPB 1307-76; CO 725052. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700053.pdf,,,,,,0
COTTON,007700054,,,,PVP,1978,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 784. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700054.pdf,,,,,,0
GARDEN BEAN,007700058,,,,PVP,1977,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Conquest. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700058.pdf,,,,,,0
SOYBEAN,007700059,,,,PVP,1977,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A 3585. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700059.pdf,,,,,,0
GARDEN BEAN,007700061,,,,PVP,1977,Royal Sluis B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skil. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700061.pdf,,,,,,0
SOYBEAN,007700062,,,,PVP,1978,"Land O'Lakes, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAX. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700062.pdf,,,,,,0
KENTUCKY BLUEGRASS,007700063,,,,PVP,1978,"Zwaan & de Wiljes, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Welcome. NA. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700063.pdf,,,,,,0
RYEGRASS,007700064,,,,PVP,1980,Mommersteeg International B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caravelle. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700064.pdf,,,,,,0
GARDEN BEAN,007700066,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriella. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700066.pdf,,,,,,0
GARDEN BEAN,007700067,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaelic. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700067.pdf,,,,,,0
GARDEN BEAN,007700068,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake Rio. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700068.pdf,,,,,,0
"PEA, FIELD",007700069,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dawn. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700069.pdf,,,,,,0
"PEA, FIELD",007700070,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Faro. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700070.pdf,,,,,,0
"PEA, FIELD",007700071,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reva. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700071.pdf,,,,,,0
"PEA, FIELD",007700072,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lotus. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700072.pdf,,,,,,0
"PEA, FIELD",007700073,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trifect. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700073.pdf,,,,,,0
"PEA, FIELD",007700074,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bolero. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700074.pdf,,,,,,0
SOYBEAN,007700075,,,,PVP,1978,The Lubrizol Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700075.pdf,,,,,,0
COTTON,007700076,,,,PVP,1978,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 785. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700076.pdf,,,,,,0
COTTON,007700077,,,,PVP,1978,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 792. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700077.pdf,,,,,,0
SOYBEAN,007700078,,,,PVP,1977,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1578. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700078.pdf,,,,,,0
GARDEN BEAN,007700079,,,,PVP,1978,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plateau Provider. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700079.pdf,,,,,,0
GARDEN BEAN,007700080,,,,PVP,1978,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golden Rod. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700080.pdf,,,,,,0
SOYBEAN,007700081,,,,PVP,1977,"V. R. Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ike. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700081.pdf,,,,,,0
"WHEAT, COMMON",007700082,,,,PVP,1979,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Delta Queen. Coker 75-24. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700082.pdf,,,,,,0
GARDEN BEAN,007700083,,,,PVP,1977,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Early Blue. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700083.pdf,,,,,,0
"WHEAT, COMMON",007700084,,,,PVP,1978,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"McNair 1003. M1003. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700084.pdf,,,,,,0
OAT,007700085,,,,PVP,1979,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Four Twenty Two. Coker 74-22. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700085.pdf,,,,,,0
"PEA, FIELD",007700086,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rigo. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700086.pdf,,,,,,0
"PEA, FIELD",007700087,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trend. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700087.pdf,,,,,,0
GARDEN BEAN,007700088,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake Advance. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700088.pdf,,,,,,0
RYEGRASS,007700092,,,,PVP,1980,National Seed Development Organization Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Augusta. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700092.pdf,,,,,,0
"WHEAT, COMMON",007700093,,,,PVP,1978,Nebraska Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Agate. NE 69442. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700093.pdf,,,,,,0
GARDEN BEAN,007700094,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strike. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700094.pdf,,,,,,0
"WHEAT, COMMON",007700095,,,,PVP,1978,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hutch. NAPB 1293-76. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700095.pdf,,,,,,0
SOYBEAN,007700096,,,,PVP,1977,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3127. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700096.pdf,,,,,,0
GARDEN BEAN,007700097,,,,PVP,1977,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goldrush. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700097.pdf,,,,,,0
GARDEN BEAN,007700098,,,,PVP,1978,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake 92. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700098.pdf,,,,,,0
GARDEN BEAN,007700099,,,,PVP,1978,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake 94. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700099.pdf,,,,,,0
SOYBEAN,007700100,,,,PVP,1977,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3860. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700100.pdf,,,,,,0
SOYBEAN,007700101,,,,PVP,1977,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4268. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700101.pdf,,,,,,0
OAT,007700102,,,,PVP,1978,North Carolina Foundation Seed Producers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Firecracker. NC 1373-1. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700102.pdf,,,,,,0
GARDEN BEAN,007700103,,,,PVP,1978,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitagreen. NA. GARDEN BEAN,1980,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700103.pdf,,,,,,0
ROUGH BLUEGRASS,007700104,,,,PVP,1979,"International Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sabre. NA. ROUGH BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700104.pdf,,,,,,0
"WHEAT, COMMON",007700105,,,,PVP,1979,Seed Research Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5422. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700105.pdf,,,,,,0
"WHEAT, COMMON",007700106,,,,PVP,1979,Seed Research Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5466. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700106.pdf,,,,,,0
KENTUCKY BLUEGRASS,007700107,,,,PVP,1978,"Zwaan & de Wiljes, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmony. ZW 42-77. KENTUCKY BLUEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700107.pdf,,,,,,0
"WHEAT, COMMON",007700108,,,,PVP,1978,"Harpool Seeds Inc., McGregor Mill.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maverick. TX 71H447. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700108.pdf,,,,,,0
"WHEAT, COMMON",007700109,,,,PVP,1978,Harpool Seeds Inc. and Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Texred. 72H896. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700109.pdf,,,,,,0
RYEGRASS,007700110,,,,PVP,1983,"International Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Regal. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700110.pdf,,,,,,0
SOYBEAN,007700111,,,,PVP,1977,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5312. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700111.pdf,,,,,,0
ST. AUGUSTINEGRASS,007700112,,,,PVP,1980,Curran L. Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christi. NA. ST. AUGUSTINEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007700112.pdf,,,,,,0
RYEGRASS,007800001,,,,PVP,1980,"Lofts Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yorktown II. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800001.pdf,,,,,,0
"WHEAT, COMMON",007800002,,,,PVP,1979,Douglass W. King Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DK-22S. 72SA122. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800002.pdf,,,,,,0
"WHEAT, COMMON",007800003,,,,PVP,1978,Douglass W. King Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DK-33S. 72SA133. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800003.pdf,,,,,,0
"WHEAT, COMMON",007800004,,,,PVP,1978,Douglass W. King Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DK-49S. 72SA149. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800004.pdf,,,,,,0
ZINNIA,007800005,,,,PVP,1978,W. Atlee Burpee Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rose Starlet. NA. ZINNIA,1980,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800005.pdf,,,,,,0
"WHEAT, COMMON",007800006,,,,PVP,1979,Seed Research Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4578. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800006.pdf,,,,,,0
"WHEAT, COMMON",007800007,,,,PVP,1981,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S78. S 78; S-78. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800007.pdf,,,,,,0
TOBACCO,007800008,,,,PVP,1978,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 48. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800008.pdf,,,,,,0
LETTUCE,007800009,,,,PVP,1978,W. Atlee Burpee Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Oak Leaf. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800009.pdf,,,,,,0
"WHEAT, COMMON",007800010,,,,PVP,1979,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Solar. T55 5502. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800010.pdf,,,,,,0
"WHEAT, COMMON",007800013,,,,PVP,1978,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rocky. NAPB 1316-76. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800013.pdf,,,,,,0
LETTUCE,007800014,,,,PVP,1978,"Koninklijke Zaaizaadbedrijven Gebroeders Sluis, B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter Supreme. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800014.pdf,,,,,,0
SOYBEAN,007800015,,,,PVP,1979,Nixon Seed Company and L. Krietemeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K-77. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800015.pdf,,,,,,0
"WHEAT, COMMON",007800016,,,,PVP,1978,Wisconsin Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Argee. H671-100-1. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800016.pdf,,,,,,0
"PEA, FIELD",007800017,,,,PVP,1978,"Ardie G. Gustafson, Seedsman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Granada. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800017.pdf,,,,,,0
SOYBEAN,007800018,,,,PVP,1978,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A5618. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800018.pdf,,,,,,0
"CORN, FIELD",007800019,,,,PVP,1980,Pfister Hybrid Corn Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LP1 CMS HT. NA. CORN, FIELD",1980,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800019.pdf,,,,,,0
"CORN, FIELD",007800020,,,,PVP,1980,Pfister Hybrid Corn Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LP1 NR HT. NA. CORN, FIELD",1980,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800020.pdf,,,,,,0
SOYBEAN,007800021,,,,PVP,1978,"Callahan Enterprises, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockford. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800021.pdf,,,,,,0
COTTON,007800022,,,,PVP,1978,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 26. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800022.pdf,,,,,,0
COTTON,007800023,,,,PVP,1978,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 80. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800023.pdf,,,,,,0
ALFALFA,007800024,,,,PVP,1979,The United States Government as represented by the Secretary of Agriculture and Nebraska Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baker. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800024.pdf,,,,,,0
LETTUCE,007800026,,,,PVP,1979,"A. L. Tozer Ltd., U.K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tania. NA. LETTUCE,1980,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800026.pdf,,,,,,0
MARIGOLD,007800027,,,,PVP,1978,Denholm Seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmony Boy. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800027.pdf,,,,,,0
MUSKMELON,007800028,,,,PVP,1979,Clause S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valley Gold. NA. MUSKMELON,1980,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800028.pdf,,,,,,0
COTTON,007800029,,,,PVP,1979,J. H. Lambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambright GL-F. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800029.pdf,,,,,,0
SOYBEAN,007800030,,,,PVP,1978,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA-401. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800030.pdf,,,,,,0
SOYBEAN,007800031,,,,PVP,1978,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA-601. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800031.pdf,,,,,,0
PUMPKIN,007800032,,,,PVP,1978,"Rutgers, The State University of New Jersey and Dr. Shifriss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jersey Golden Acorn. NA. PUMPKIN,1980,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800032.pdf,,,,,,0
RADISH,007800033,,,,PVP,1978,Clause S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fancy Red. A/1956. RADISH,1980,,,,radish,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800033.pdf,,,,,,0
SOYBEAN,007800034,,,,PVP,1978,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 237. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800034.pdf,,,,,,0
SOYBEAN,007800035,,,,PVP,1978,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 488. NA. SOYBEAN,1980,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800035.pdf,,,,,,0
"PEA, FIELD",007800036,,,,PVP,1978,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Avon. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800036.pdf,,,,,,0
"PEA, FIELD",007800037,,,,PVP,1978,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quincy. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800037.pdf,,,,,,0
"PEA, FIELD",007800038,,,,PVP,1978,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sussex. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800038.pdf,,,,,,0
"PEA, FIELD",007800039,,,,PVP,1978,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grant. NA. PEA, FIELD",1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800039.pdf,,,,,,0
COTTON,007800040,,,,PVP,1979,Mississippi Agricultural and Forestry Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DES 24. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800040.pdf,,,,,,0
COTTON,007800041,,,,PVP,1979,Mississippi Agricultural and Forestry Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DES 56. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800041.pdf,,,,,,0
BARLEY,007800042,,,,PVP,1979,D.J. van der Have B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Menuet. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007800042.pdf,,,,,,0
