crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
quince,PP20950,"‘Orange Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with orange petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Orange Storm’,plant,2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,12381213,,,37,37183,US,-78.6391,35.7804,Raleigh,2168,NA,NA,,,,,,,,,,eshwsf76vkonvg8y0rmxciag0,ad0e524d42fba2f98e933b950c28cb7c,,,,,,,"‘Orange Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with orange petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Orange Storm’",2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1193,164672,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20950,predicted,0,unknown,0.494878172874451,0,78
quince,PP20950,"‘Orange Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with orange petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Orange Storm’,plant,2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,12381213,,,37,37183,US,-78.6391,35.7804,Raleigh,2168,NA,NA,,,,,,,,,,eshwsf76vkonvg8y0rmxciag0,ad0e524d42fba2f98e933b950c28cb7c,,,,,,,"‘Orange Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with orange petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Orange Storm’",2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1193,164672,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20950,predicted,0,unknown,0.494878172874451,0,78
quince,PP20951,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Scarlet Storm’,plant,2010,NORTH CAROLINA STATE UNIVERSITY,12381214,12/381214,NA,37] NA,37183] NA,US] NA,-78.6391] NA,35.7804] NA,Raleigh] NA,1241] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xkkou7bfggvo1csh8mjfbrg9i,ad0e524d42fba2f98e933b950c28cb7c,NA,NA,NA,NA,NA,NA,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Scarlet Storm’",2010,,,,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20951,predicted,0,unknown,0.487604051828384,0,78
quince,PP20951,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Scarlet Storm’,plant,2010,NORTH CAROLINA STATE UNIVERSITY,12381214,12/381214,NA,37] NA,37183] NA,US] NA,-78.6391] NA,35.7804] NA,Raleigh] NA,1241] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xkkou7bfggvo1csh8mjfbrg9i,ad0e524d42fba2f98e933b950c28cb7c,NA,NA,NA,NA,NA,NA,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Scarlet Storm’",2010,,,,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20951,predicted,0,unknown,0.487604051828384,0,78
quince,PP20951,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Scarlet Storm’,plant,2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,12381214,,,37,37183,US,-78.6391,35.7804,Raleigh,2168,NA,NA,,,,,,,,,,xkkou7bfggvo1csh8mjfbrg9i,ad0e524d42fba2f98e933b950c28cb7c,,,,,,,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Scarlet Storm’",2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1193,164672,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20951,predicted,0,unknown,0.487604051828384,0,78
quince,PP20951,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.",2010-04-27,Flowering quince plant named ‘Scarlet Storm’,plant,2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,12381214,,,37,37183,US,-78.6391,35.7804,Raleigh,2168,NA,NA,,,,,,,,,,xkkou7bfggvo1csh8mjfbrg9i,ad0e524d42fba2f98e933b950c28cb7c,,,,,,,"‘Scarlet Storm’ is a new quince plant particularly distinguished by a medium-sized, upright, multi-stemmed, fruitless shrub, large, double-flowers with scarlet-red petals, and thornless stems, is disclosed.. Flowering quince plant named ‘Scarlet Storm’",2010,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1193,164672,quince,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20951,predicted,0,unknown,0.487604051828384,0,78
kiwi fruit,PP20956,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.",2010-04-27,Actinidia chinensis plant named ‘Y118’,plant,2010,,12072481,12/072481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b4ywwz6onb02y0bdvlgmfmk64,NA,NA,NA,NA,NA,NA,NA,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.. Actinidia chinensis plant named ‘Y118’",2010,,,,,,,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20956,predicted,0,unknown,0.493351310491562,0,78
kiwi fruit,PP20956,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.",2010-04-27,Actinidia chinensis plant named ‘Y118’,plant,2010,,12072481,12/072481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b4ywwz6onb02y0bdvlgmfmk64,NA,NA,NA,NA,NA,NA,NA,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.. Actinidia chinensis plant named ‘Y118’",2010,,,,,,,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20956,predicted,0,unknown,0.493351310491562,0,78
kiwifruit,PP20956,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.",2010-04-27,Actinidia chinensis plant named ‘Y118’,plant,2010,,12072481,,,,,,,,,,NA,NA,,,,,,,,,,b4ywwz6onb02y0bdvlgmfmk64,NA,,,,,,,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.. Actinidia chinensis plant named ‘Y118’",2010,,,206086,kiwifruit,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20956,predicted,0,unknown,0.493351310491562,0,78
kiwifruit,PP20956,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.",2010-04-27,Actinidia chinensis plant named ‘Y118’,plant,2010,,12072481,,,,,,,,,,NA,NA,,,,,,,,,,b4ywwz6onb02y0bdvlgmfmk64,NA,,,,,,,"A new and distinct Actinidia chinensis cultivar named ‘Y118’ is disclosed, characterized by having distinctive yellow flesh fruit, heavy cropping and a seasonal harvest time of late March. Additionally, the new variety produces fruit with very soft, slight pubescence and with a distinctive blunt stylar end shape and square shoulders. The new variety is suitable for commercial production of kiwi fruit.. Actinidia chinensis plant named ‘Y118’",2010,,,206086,kiwifruit,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20956,predicted,0,unknown,0.493351310491562,0,78
lavender,PP20959,"A new and distinct cultivar of New Guinea Impatiens plant named ‘Visinflavimp’, characterized by its compact, upright, outwardly spreading and mounded plant habit; freely branching habit; dense and bushy growth habit; vigorous growth habit; dark green-colored leaves; and numerous bright lavender-colored flowers that are positioned above and beyond the foliage.",2010-04-27,New Guinea Impatiens plant named ‘Visinflavimp’,plant,2010,Visioplant,12321348,12/321348,NA,NA,NA,CR] NA,-84.2138] NA,10.0165] NA,Alajuela] NA,30] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,z9q2vd2cf53wc39c6sufflzub,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of New Guinea Impatiens plant named ‘Visinflavimp’, characterized by its compact, upright, outwardly spreading and mounded plant habit; freely branching habit; dense and bushy growth habit; vigorous growth habit; dark green-colored leaves; and numerous bright lavender-colored flowers that are positioned above and beyond the foliage.. New Guinea Impatiens plant named ‘Visinflavimp’",2010,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20959,predicted,0,unknown,0.486498773097992,0,78
orange,PP20961,"A new and distinct cultivar of Abelia plant named ‘Abelops’, characterized by light purple-colored flowers, dark and light yellow-green variegated foliage edged with red-orange, deep purple-colored stems, and spreading to broadly upright, moderately vigorous growth habit, is disclosed.",2010-04-27,Abelia×grandiflora plant named ‘Abelops’,plant,2010,,12380332,12/380332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kgudfcfq3sbdxeogzc1d840k9,51d6ff74069f80f85eb958249abd63aa,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Abelia plant named ‘Abelops’, characterized by light purple-colored flowers, dark and light yellow-green variegated foliage edged with red-orange, deep purple-colored stems, and spreading to broadly upright, moderately vigorous growth habit, is disclosed.. Abelia×grandiflora plant named ‘Abelops’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20961,predicted,0,unknown,0.486063480377197,0,78
raspberry,PP20962,"A variety of rose plant of the shrub class, named ‘AUSbreeze’ is disclosed. The ‘AUSbreeze’ rose is a plant suitable for repeat flowering production having blooms that are a very pure soft pink formed in a perfect rosette formation, and having a fresh, fruity fragrance with hints of raspberry and tea. In addition, the growth of the ‘AUSbreeze’ variety is vigorous, tall and elegant with flowers produced along the stem.",2010-04-27,Rosa hybrida shrub named ‘AUSbreeze’,plant,2010,David Austin Roses Ltd.,12381338,12/381338,NA,NA,NA,GB] NA,-2.12757] NA,52.5848] NA,Wolverhampton] NA,127] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cx2b8xew7qjhbe1s5ny9pb2o4,14cc679618fe251b4ddcd176ea8db060,NA,NA,NA,NA,NA,NA,"A variety of rose plant of the shrub class, named ‘AUSbreeze’ is disclosed. The ‘AUSbreeze’ rose is a plant suitable for repeat flowering production having blooms that are a very pure soft pink formed in a perfect rosette formation, and having a fresh, fruity fragrance with hints of raspberry and tea. In addition, the growth of the ‘AUSbreeze’ variety is vigorous, tall and elegant with flowers produced along the stem.. Rosa hybrida shrub named ‘AUSbreeze’",2010,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20962,predicted,0,unknown,0.492700964212418,0,78
strawberry,PP20970,"This invention relates to a new and distinct variety of strawberry plant named ‘Rotem’. ‘Rotem’ is primarily adapted to the climate and growing conditions of the Hod Hasharon, Sharon costal plain, Israel, and is primarily characterized by:",2010-05-04,Strawberry plant called ‘Rotemi’,plant,2010,,12231192,12/231192,NA,NA,NA,IL] NA,34.893] NA,32.1562] NA,Hod HaSharon] NA,3] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5cgnu3yeumhbxglcvi5zepjxo,3e0a56cd1f9d1c0470ed6c3b0f7ba5e8,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct variety of strawberry plant named ‘Rotem’. ‘Rotem’ is primarily adapted to the climate and growing conditions of the Hod Hasharon, Sharon costal plain, Israel, and is primarily characterized by:. Strawberry plant called ‘Rotemi’",2010,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20970,predicted,0,unknown,0.493835389614105,0,78
plum,PP20972,"A new and distinct variety of plum tree. The following features of the tree and its fruit are characterized with the tree budded on ‘Nemaguard’ Rootstock (non-patented), grown on Handford sandy loam soil with Storie Index rating 95, in USDA Hardiness Zone 9, near Modesto, Calif., with standard commercial fruit growing practices, such as pruning, thinning, spraying, irrigation and fertilization. Its novelty consist of the following combination of desirable features:",2010-05-04,Plum Tree name ‘Fallette’,plant,2010,,12321746,12/321746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pz8awkubs530tpd4dtc39kyx1,NA,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree. The following features of the tree and its fruit are characterized with the tree budded on ‘Nemaguard’ Rootstock (non-patented), grown on Handford sandy loam soil with Storie Index rating 95, in USDA Hardiness Zone 9, near Modesto, Calif., with standard commercial fruit growing practices, such as pruning, thinning, spraying, irrigation and fertilization. Its novelty consist of the following combination of desirable features:. Plum Tree name ‘Fallette’",2010,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20972,predicted,0,unknown,0.491230010986328,0,78
orange,PP20980,"A new and distinct form of Agastache plant characterized by light orange yellow flowers, dark calyces, an upright branching habit, a long bloom time, and excellent vigor.",2010-05-04,Agastache plant named ‘Summer Glow’,plant,2010,"Terra Nova Nurseries, Inc.",12383648,12/383648,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xa3jyn993qecs9k4bg7xhhnz2,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct form of Agastache plant characterized by light orange yellow flowers, dark calyces, an upright branching habit, a long bloom time, and excellent vigor.. Agastache plant named ‘Summer Glow’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP20980,predicted,0,unknown,0.49543297290802,0,78
