crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,"Lassen Canyon Nursery, Inc.",14120950,14/120950,NA,06] NA,06089] NA,US] NA,-122.392] NA,40.5864] NA,Redding] NA,8] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,"Lassen Canyon Nursery, Inc.",14120950,14/120950,NA,06] NA,06089] NA,US] NA,-122.392] NA,40.5864] NA,Redding] NA,8] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,"Lassen Canyon Nursery, Inc.",14120950,14/120950,NA,06] NA,06089] NA,US] NA,-122.392] NA,40.5864] NA,Redding] NA,8] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,"Lassen Canyon Nursery, Inc.",14120950,14/120950,NA,06] NA,06089] NA,US] NA,-122.392] NA,40.5864] NA,Redding] NA,8] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,,14120950,14/120950,NA,06] NA,06087] NA,US] NA,-122.029] NA,36.9744] NA,Santa Cruz] NA,2] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,,14120950,14/120950,NA,06] NA,06087] NA,US] NA,-122.029] NA,36.9744] NA,Santa Cruz] NA,2] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,,14120950,14/120950,NA,06] NA,06087] NA,US] NA,-122.029] NA,36.9744] NA,Santa Cruz] NA,2] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
strawberry,PP27034,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.",2016-08-09,Strawberry plant named ‘Scarlet’,plant,2016,,14120950,14/120950,NA,06] NA,06087] NA,US] NA,-122.029] NA,36.9744] NA,Santa Cruz] NA,2] NA,PP30326] PP30426] PP30427] PP33284] PP34190] NA,Strawberry plant named ‘Camila’] Strawberry plant named ‘Sangria’] Strawberry plant named ‘Emilia’] Strawberry plant named ‘Sierra’] Strawberry plant named ‘Miss Jo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,g2119cbvqalg5qhnceen1l3wc,d1538e7601e2b31602e57c81258b6e8c,NA,NA,NA,NA,NA,NA,"A new and distinct variety of strawberry plant named ‘Scarlet’. This new short day strawberry variety is partially remontant and is characterized by vigorous plants which produce very firm, long conical fruit having an attractive shape and large size, with a sweet strawberry flavor, and a very desirable lighter orange red exterior color.. Strawberry plant named ‘Scarlet’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27034,predicted,0,unknown,0.489173591136932,0,82
date,PP27039,A chrysanthemum plant named ‘Zanmugrape’ characterized by its medium sized blooms with purple ray florets and prolific branching; natural season flowering date October 13; blooming for a period of 5 weeks.,2016-08-09,Chrysanthemum plant named ‘Zanmugrape’,plant,2016,Chrysanthemum Breeders Association Research B.V.,14544364,14/544364,NA,NA,NA,NL] NA,5.83125] NA,50.8648] NA,Valkenburg] NA,77] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ffe2gm9fry1un1kgm3qb9xp6n,0efbda31b181e5fa2de9b152795ffead,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named ‘Zanmugrape’ characterized by its medium sized blooms with purple ray florets and prolific branching; natural season flowering date October 13; blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmugrape’,2020,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27039,predicted,0,unknown,0.494117140769959,0,82
date,PP27041,A Chrysanthemum plant named ‘Zanmuglow Yellow’ characterized by its medium sized blooms with yellow ray florets and prolific branching; natural season flower date September 22 (week 39); blooming for a period of 5 weeks.,2016-08-09,Chrysanthemum plant named ‘Zanmuglow Yellow’,plant,2016,Chrysanthemum Breeders Association Research B.V.,14544365,14/544365,NA,NA,NA,NL] NA,5.83125] NA,50.8648] NA,Valkenburg] NA,77] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wbrao3pb1nqde83kaqk246pwy,0efbda31b181e5fa2de9b152795ffead,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named ‘Zanmuglow Yellow’ characterized by its medium sized blooms with yellow ray florets and prolific branching; natural season flower date September 22 (week 39); blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmuglow Yellow’,2020,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP27041,predicted,0,unknown,0.491086363792419,0,82
