crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,11363783,"A soybean cultivar designated 96050446 is disclosed. The invention relates to the seeds of soybean cultivar 96050446, to the plants of soybean cultivar 96050446, to the plant parts of soybean cultivar 96050446, and to methods for producing progeny of soybean cultivar 96050446. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 96050446. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 96050446, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 96050446 with another soybean cultivar.",2022-06-21,Soybean cultivar 96050446,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028536,17/028536,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,4o4keavscgogk31egxchbp5s7,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 96050446 is disclosed. The invention relates to the seeds of soybean cultivar 96050446, to the plants of soybean cultivar 96050446, to the plant parts of soybean cultivar 96050446, and to methods for producing progeny of soybean cultivar 96050446. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 96050446. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 96050446, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 96050446 with another soybean cultivar.. Soybean cultivar 96050446",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363783,test,1,known,0.972982406616211,1,17
soybean,11363784,"A soybean cultivar designated 93050528 is disclosed. The invention relates to the seeds of soybean cultivar 93050528, to the plants of soybean cultivar 93050528, to the plant parts of soybean cultivar 93050528, and to methods for producing progeny of soybean cultivar 93050528. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 93050528. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 93050528, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 93050528 with another soybean cultivar.",2022-06-21,Soybean cultivar 93050528,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028544,17/028544,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,58zxkes1pttlu7egv3x2b7gwz,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 93050528 is disclosed. The invention relates to the seeds of soybean cultivar 93050528, to the plants of soybean cultivar 93050528, to the plant parts of soybean cultivar 93050528, and to methods for producing progeny of soybean cultivar 93050528. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 93050528. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 93050528, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 93050528 with another soybean cultivar.. Soybean cultivar 93050528",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363784,train,1,known,,,17
soybean,11363785,"A soybean cultivar designated 94040525 is disclosed. The invention relates to the seeds of soybean cultivar 94040525, to the plants of soybean cultivar 94040525, to the plant parts of soybean cultivar 94040525, and to methods for producing progeny of soybean cultivar 94040525. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 94040525. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 94040525, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 94040525 with another soybean cultivar.",2022-06-21,Soybean cultivar 94040525,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028549,17/028549,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,6ge5zelt6mi5ct5lcdqafosa3,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 94040525 is disclosed. The invention relates to the seeds of soybean cultivar 94040525, to the plants of soybean cultivar 94040525, to the plant parts of soybean cultivar 94040525, and to methods for producing progeny of soybean cultivar 94040525. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 94040525. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 94040525, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 94040525 with another soybean cultivar.. Soybean cultivar 94040525",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363785,train,1,known,,,17
soybean,11363786,"A soybean cultivar designated 98220823 is disclosed. The invention relates to the seeds of soybean cultivar 98220823, to the plants of soybean cultivar 98220823, to the plant parts of soybean cultivar 98220823, and to methods for producing progeny of soybean cultivar 98220823. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 98220823. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 98220823, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 98220823 with another soybean cultivar.",2022-06-21,Soybean cultivar 98220823,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028625,17/028625,NA,NA,NA,NA,NA,NA,NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,gasxq50di12a2o3wvmitpfr9f,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 98220823 is disclosed. The invention relates to the seeds of soybean cultivar 98220823, to the plants of soybean cultivar 98220823, to the plant parts of soybean cultivar 98220823, and to methods for producing progeny of soybean cultivar 98220823. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 98220823. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 98220823, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 98220823 with another soybean cultivar.. Soybean cultivar 98220823",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363786,test,1,known,0.982725441455841,1,17
soybean,11363787,"A soybean cultivar designated 99250985 is disclosed. The invention relates to the seeds of soybean cultivar 99250985, to the plants of soybean cultivar 99250985, to the plant parts of soybean cultivar 99250985, and to methods for producing progeny of soybean cultivar 99250985. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 99250985. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 99250985, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 99250985 with another soybean cultivar.",2022-06-21,Soybean cultivar 99250985,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028657,17/028657,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Biochemistry; beer; spirits; wine; vinegar; microbiology; enzymology; mutation or genetic engineering,"New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Microorganisms or enzymes; compositions thereof; propagating, preserving, or maintaining microorganisms; mutation or genetic engineering; culture media",A01H] C12N,NA,A01H6/542] A01H5/10] C12N15/8275,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Mutation or genetic engineering; DNA or RNA concerning genetic engineering, vectors, e.g. plasmids, or their isolation, preparation or purification; Use of hosts therefor -Recombinant DNA-technology-Introduction of foreign genetic material using vectors; Vectors; Use of hosts therefor; Regulation of expression-Vectors or expression systems specially adapted for eukaryotic hosts-for plant cells ; , e.g. plant artificial chromosomes (PACs)-Phenotypically and genetically modified plants via recombinant DNA technology-with agronomic (input) traits, e.g. crop yield-for stress resistance, e.g. heavy metal resistance-for herbicide resistance-Glyphosate",23008] 22479] 1132] 14990,149455] 167138] 18044] 109502,os1xzj4a4maulxtiawuy2ifvt,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 99250985 is disclosed. The invention relates to the seeds of soybean cultivar 99250985, to the plants of soybean cultivar 99250985, to the plant parts of soybean cultivar 99250985, and to methods for producing progeny of soybean cultivar 99250985. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 99250985. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 99250985, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 99250985 with another soybean cultivar.. Soybean cultivar 99250985",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363787,train,1,known,,,17
soybean,11363788,"A soybean cultivar designated 94120010 is disclosed. The invention relates to the seeds of soybean cultivar 94120010, to the plants of soybean cultivar 94120010, to the plant parts of soybean cultivar 94120010, and to methods for producing progeny of soybean cultivar 94120010. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 94120010. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 94120010, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 94120010 with another soybean cultivar.",2022-06-21,Soybean cultivar 94120010,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17028665,17/028665,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Biochemistry; beer; spirits; wine; vinegar; microbiology; enzymology; mutation or genetic engineering,"New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Microorganisms or enzymes; compositions thereof; propagating, preserving, or maintaining microorganisms; mutation or genetic engineering; culture media",A01H] C12N,NA,A01H6/542] A01H5/10] C12N15/8275,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Mutation or genetic engineering; DNA or RNA concerning genetic engineering, vectors, e.g. plasmids, or their isolation, preparation or purification; Use of hosts therefor -Recombinant DNA-technology-Introduction of foreign genetic material using vectors; Vectors; Use of hosts therefor; Regulation of expression-Vectors or expression systems specially adapted for eukaryotic hosts-for plant cells ; , e.g. plant artificial chromosomes (PACs)-Phenotypically and genetically modified plants via recombinant DNA technology-with agronomic (input) traits, e.g. crop yield-for stress resistance, e.g. heavy metal resistance-for herbicide resistance-Glyphosate",23008] 22479] 1132] 14990,149455] 167138] 18044] 109502,6tvf72bjgjrd6vg4s2z7ppccg,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 94120010 is disclosed. The invention relates to the seeds of soybean cultivar 94120010, to the plants of soybean cultivar 94120010, to the plant parts of soybean cultivar 94120010, and to methods for producing progeny of soybean cultivar 94120010. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 94120010. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 94120010, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 94120010 with another soybean cultivar.. Soybean cultivar 94120010",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363788,test,1,known,0.896002173423767,1,17
soybean,11363789,"A soybean cultivar designated 90440910 is disclosed. The invention relates to the seeds of soybean cultivar 90440910, to the plants of soybean cultivar 90440910, to the plant parts of soybean cultivar 90440910, and to methods for producing progeny of soybean cultivar 90440910. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 90440910. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 90440910, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 90440910 with another soybean cultivar.",2022-06-21,Soybean cultivar 90440910,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17032334,17/032334,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,wrniq50bg15p2jmciax7fmu2g,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 90440910 is disclosed. The invention relates to the seeds of soybean cultivar 90440910, to the plants of soybean cultivar 90440910, to the plant parts of soybean cultivar 90440910, and to methods for producing progeny of soybean cultivar 90440910. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 90440910. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 90440910, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 90440910 with another soybean cultivar.. Soybean cultivar 90440910",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363789,train,1,known,,,17
soybean,11363790,"A soybean cultivar designated 91320747 is disclosed. The invention relates to the seeds of soybean cultivar 91320747, to the plants of soybean cultivar 91320747, to the plant parts of soybean cultivar 91320747, and to methods for producing progeny of soybean cultivar 91320747. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 91320747. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 91320747, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 91320747 with another soybean cultivar.",2022-06-21,Soybean cultivar 91320747,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17032359,17/032359,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,euuuiv54iut97nox3vrl2hwew,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 91320747 is disclosed. The invention relates to the seeds of soybean cultivar 91320747, to the plants of soybean cultivar 91320747, to the plant parts of soybean cultivar 91320747, and to methods for producing progeny of soybean cultivar 91320747. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 91320747. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 91320747, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 91320747 with another soybean cultivar.. Soybean cultivar 91320747",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363790,test,1,known,0.976478636264801,1,17
soybean,11363791,"A soybean cultivar designated 96060511 is disclosed. The invention relates to the seeds of soybean cultivar 96060511, to the plants of soybean cultivar 96060511, to the plant parts of soybean cultivar 96060511, and to methods for producing progeny of soybean cultivar 96060511. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 96060511. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 96060511, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 96060511 with another soybean cultivar.",2022-06-21,Soybean cultivar 96060511,utility,2022,"M.S. TECHNOLOGIES, L.L.C.",17032364,17/032364,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,qpyfhvj4rf3k8w4it8gl2gscx,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 96060511 is disclosed. The invention relates to the seeds of soybean cultivar 96060511, to the plants of soybean cultivar 96060511, to the plant parts of soybean cultivar 96060511, and to methods for producing progeny of soybean cultivar 96060511. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 96060511. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 96060511, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 96060511 with another soybean cultivar.. Soybean cultivar 96060511",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363791,train,1,known,,,17
tomato,11363793,"The disclosure provides for tomato variety NUN 01502 TOF, as well as seeds and plants and fruits thereof. NUN 01502 TOF is a saladette tomato variety for the fresh market, comprising resistance to Meloidogyne incognita, Verticillium dahliae (Va and Vd) Race 0, Fusarium oxysporum f. sp. lycopersici Races 0, 1, and 2, Tomato Mosaic Virus (ToMV) Strain 0, Stemphylium sp., Tomato Yellow Leaf Curl Virus (TYLCV), Tomato Spotted Wilt Virus (TSWV), and Torrado Virus (ToTV).",2022-06-21,Tomato variety NUN 01502 TOF,utility,2022,NUNHEMS B.V.,16845271,16/845271,2002/20020010953] 2008/20080222949] 2015/20150126380] 2015/20150245570] 2018/20180343820] NA,NA,NA,NL] NA,5.96256] NA,51.2449] NA,Nunhem] NA,182] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0] 1] NA,A01H6/825] A01H5/08,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Solanaceae, e.g. pepper, tobacco, potato, tomato or eggplant-Solanum lycopersicum [tomato]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Fruits",23008] 1132,149455] 18044,q7t7mkx7k7m8lu61x0y1p78vc,04cd58036d93c8f7f9e19be2034bbbb1,NA,NA,NA,NA,NA,NA,"The disclosure provides for tomato variety NUN 01502 TOF, as well as seeds and plants and fruits thereof. NUN 01502 TOF is a saladette tomato variety for the fresh market, comprising resistance to Meloidogyne incognita, Verticillium dahliae (Va and Vd) Race 0, Fusarium oxysporum f. sp. lycopersici Races 0, 1, and 2, Tomato Mosaic Virus (ToMV) Strain 0, Stemphylium sp., Tomato Yellow Leaf Curl Virus (TYLCV), Tomato Spotted Wilt Virus (TSWV), and Torrado Virus (ToTV).. Tomato variety NUN 01502 TOF",2020,,,,tomato,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11363793,train,1,known,,,17
