crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
cherry,PP18849,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.",2008-05-27,Cherry tree ‘Kootenay’,plant,2008,,11490444,11/490444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2wwmov51y6v7h6oqislpszom,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.. Cherry tree ‘Kootenay’",2010,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18849,predicted,0,unknown,0.493293851613998,0,76
cherry,PP18849,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.",2008-05-27,Cherry tree ‘Kootenay’,plant,2008,,11490444,11/490444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2wwmov51y6v7h6oqislpszom,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.. Cherry tree ‘Kootenay’",2010,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18849,predicted,0,unknown,0.493293851613998,0,76
date,PP18849,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.",2008-05-27,Cherry tree ‘Kootenay’,plant,2008,,11490444,11/490444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2wwmov51y6v7h6oqislpszom,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.. Cherry tree ‘Kootenay’",2010,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18849,predicted,0,unknown,0.493293851613998,0,76
date,PP18849,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.",2008-05-27,Cherry tree ‘Kootenay’,plant,2008,,11490444,11/490444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2wwmov51y6v7h6oqislpszom,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of cherry tree denominated varietally as ‘Kootenay’ is described, and which is characterized as to novelty by a date of maturity for commercial harvesting and shipment which is approximately 9 to about 18 days later than the fruit produced by the “Lapins” cherry tree (unpatented) when grown under the ecological conditions prevailing near Creston, British Columbia, Canada.. Cherry tree ‘Kootenay’",2010,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18849,predicted,0,unknown,0.493293851613998,0,76
plum,PP18850,"A new variety of Floribunda rose suitable for garden decoration, having flowers of deep plum coloration.",2008-05-27,Floribunda rose plant named ‘WEKsmopur’,plant,2008,"Weeks Wholesale Rose Grower, Inc.",11602722,11/602722,NA,06] NA,06071] NA,US] NA,-117.648] NA,34.0975] NA,Upland] NA,127] NA,PP24725] PP30951] PP31860] NA,Grandiflora rose plant named ‘WEKebtidere’] Floribunda rose plant named ‘WEKblufytirar’] Floribunda rose plant named ‘WEKebtigrad’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3a99ndtt60x4852yamxrxl1rp,2f8af7a469a3a54723dee662df1534b0,NA,NA,NA,NA,NA,NA,"A new variety of Floribunda rose suitable for garden decoration, having flowers of deep plum coloration.. Floribunda rose plant named ‘WEKsmopur’",2010,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18850,predicted,0,unknown,0.490974396467209,0,76
lavender,PP18851,"A new and distinct cultivar of Impatiens plant named ‘Balfaforch’, characterized by its lavender-colored flowers, medium green-colored foliage, and vigorous, trailing growth habit.",2008-05-27,Impatiens plant named ‘Balfaforch’,plant,2008,Ball Horticultural Company,11602762,,,17,17043,US,-88.2455,41.8966,West Chicago,606,NA,NA,,,,,,,,,,10lorvk6darvzue8q10afeq09,51d6ff74069f80f85eb958249abd63aa,,,,,,,"A new and distinct cultivar of Impatiens plant named ‘Balfaforch’, characterized by its lavender-colored flowers, medium green-colored foliage, and vigorous, trailing growth habit.. Impatiens plant named ‘Balfaforch’",2010,Ball Horticultural Company,4227,440696,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18851,predicted,0,unknown,0.495071977376938,0,76
orange,PP18854,"A new and distinct cultivar of Impatiens plant named ‘Balfuspeafro’, characterized by its single type light orange-colored flowers, variegated green and white-colored foliage, and vigorous, semi-upright growth habit.",2008-05-27,Impatiens plant named ‘Balfuspeafro’,plant,2008,Ball Horticultural Company,11602863,11/602863,NA,17] NA,17043] NA,US] NA,-88.204] NA,41.8848] NA,West Chicago] NA,644] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,had9aoqk2u5kvwm3sw61foenb,51d6ff74069f80f85eb958249abd63aa,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Impatiens plant named ‘Balfuspeafro’, characterized by its single type light orange-colored flowers, variegated green and white-colored foliage, and vigorous, semi-upright growth habit.. Impatiens plant named ‘Balfuspeafro’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18854,predicted,0,unknown,0.490592330694199,0,76
orange,PP18858,"A new and distinct cultivar of Geranium plant named ‘Ballurtang’, characterized by its semi-double type medium orange-colored flowers, medium green-colored foliage with strong zonation, and vigorous, compact, and upright growth habit.",2008-05-27,Geranium plant named ‘Ballurtang’,plant,2008,Silze GmbH & Company KG,11605106,11/605106,NA,NA,NA,DE] NA,7.35362] NA,53.1646] NA,Weener] NA,6] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c85rh2rr5l1xmqefb95njatby,51d6ff74069f80f85eb958249abd63aa,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Geranium plant named ‘Ballurtang’, characterized by its semi-double type medium orange-colored flowers, medium green-colored foliage with strong zonation, and vigorous, compact, and upright growth habit.. Geranium plant named ‘Ballurtang’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18858,predicted,0,unknown,0.489382594823837,0,76
pear,PP18876,A new and distinct cultivar of Asian Pear tree is provided. The new cultivar forms attractive excellent quality late-season large conical to round fruit having a mottled reddish-brown russet surface with prominent tan lenticels and a very sweet mild flavor. The tree is medium-sized and possesses a well-branched upright growth habit. The leaves are medium green in coloration and possess pinnate venation and an acuminate apex. The fruit of the new cultivar has been found to be capable of storage for a longer period of time than most Asian Pear cultivars.,2008-06-03,Asian pear tree named ‘Asio 6’,plant,2008,Subarashii Kudamono L.P.,11434208,11/434208,NA,42] NA,42077] NA,US] NA,-75.3903] NA,40.5115] NA,Coopersburg] NA,2] NA,PP29880] NA,Asian pear tree named ‘Peggy Pear’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,slsj0skkpmf7ofj9pmcxpizn2,1bd5e525dc6d6c609a0df627c2e41893,NA,NA,NA,NA,NA,NA,A new and distinct cultivar of Asian Pear tree is provided. The new cultivar forms attractive excellent quality late-season large conical to round fruit having a mottled reddish-brown russet surface with prominent tan lenticels and a very sweet mild flavor. The tree is medium-sized and possesses a well-branched upright growth habit. The leaves are medium green in coloration and possess pinnate venation and an acuminate apex. The fruit of the new cultivar has been found to be capable of storage for a longer period of time than most Asian Pear cultivars.. Asian pear tree named ‘Asio 6’,2010,,,,pear,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18876,predicted,0,unknown,0.493116021156311,0,76
strawberry,PP18878,"This invention relates to a new and distinct cultivar of strawberry plant named ‘DrisStrawTwo’. The new cultivar is primarily characterized by its large fruit size, heavy fruit production, and resistance to powdery mildew.",2008-06-03,Strawberry plant named ‘DrisStrawTwo’,plant,2008,"DRISCOLL STRAWBERRY ASSOCIATES, INC.",11603772,11/603772,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,153] NA,PP19673] PP27645] PP27682] PP27711] PP27813] PP29289] PP29728] PP29729] PP29730] PP29731] PP29747] PP29748] PP29749] PP30775] PP30789] PP30818] PP30851] PP30936] PP31083] PP31233] PP31527] PP31655] PP31703] PP31827] PP31896] PP31935] PP32079] PP32080] PP32271] PP32305] PP32498] PP32499] PP32500] PP32801] PP32814] PP32824] PP33070] PP33090] PP33283] PP33513] PP33737] PP33738] PP34072] PP34212] PP34241] PP34273] PP34274] NA,Strawberry plant named ‘DrisStrawThree’] Strawberry plant named ‘DrisStrawFortyFive’] Strawberry plant named ‘DrisStrawFortyNine’] Strawberry plant named ‘DrisStrawFortySix’] Strawberry plant named ‘DrisStrawFortySeven’] Strawberry plant named ‘DrisStrawFifty’] Strawberry plant variety named ‘DrisStrawFiftySeven’] Strawberry plant variety named ‘DrisStrawFiftyTwo’] Strawberry plant variety named ‘DrisStrawFiftyOne’] Strawberry plant variety named ‘DrisStrawFiftySix’] Strawberry plant variety named ‘DrisStrawFiftyFive’] Strawberry plant variety named ‘DrisStrawFiftyFour’] Strawberry plant variety named ‘DrisStrawFiftyThree’] Strawberry plant named ‘DrisStrawSixtyOne’] Strawberry plant variety named ‘DrisStrawSixty’] Strawberry plant variety named ‘DrisStrawSixtyFive’] Strawberry plant variety named ‘DrisStrawFiftyEight’] Strawberry plant variety named ‘DrisStrawSixtyFour’] Strawberry plant variety named ‘DrisStrawSixtyThree’] Strawberry plant variety named ‘DrisStrawFiftyNine’] Strawberry plant variety named ‘DrisStrawSixtyTwo’] Strawberry plant variety named ‘DrisStrawSeventyEight’] Strawberry plant named ‘DrisStrawSixtySix’] Strawberry plant variety named ‘DrisStrawSeventySix’] Strawberry plant named ‘DrisStrawSeventyTwo’] Strawberry plant named ‘DrisStrawSeventyFour’] Strawberry plant named ‘DrisStrawSixtyEight’] Strawberry plant named ‘DrisStrawSeventyFive’] Strawberry plant variety named ‘DrisStrawSeventySeven’] Strawberry plant named ‘DrisStrawSeventyThree’] Strawberry plant named ‘DrisStrawSeventyNine’] Strawberry plant named ‘DrisStrawSeventy’] Strawberry plant named ‘DrisStrawSeventyOne’] Strawberry plant named ‘DrisStrawSixtyNine’] Strawberry plant named ‘DrisStrawEightyOne’] Strawberry plant named ‘DrisStrawEighty’] Strawberry plant variety named ‘DrisStrawEightyTwo’] Strawberry plant variety named ‘DrisStrawEightyThree’] Strawberry plant named ‘DrisStrawEightyFive’] Strawberry plant named ‘DrisStrawEightySix’] Strawberry plant named ‘DrisStrawEightyFour’] Strawberry plant named ‘DrisStrawEightySeven’] Strawberry plant named ‘DrisStrawEightyNine’] Strawberry plant named ‘DrisStrawNinetyThree’] Strawberry plant named ‘DrisStrawEightyEight’] Strawberry plant named ‘DrisStrawNinety’] Strawberry plant named ‘DrisStrawNinetyTwo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,q3ocwfco0dly2fh9cdv2og9cr,ad0e524d42fba2f98e933b950c28cb7c,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct cultivar of strawberry plant named ‘DrisStrawTwo’. The new cultivar is primarily characterized by its large fruit size, heavy fruit production, and resistance to powdery mildew.. Strawberry plant named ‘DrisStrawTwo’",2010,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18878,predicted,0,unknown,0.485924541950226,0,76
cherry,PP18892,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.",2008-06-10,‘Newfane’ Sweet Cherry Tree Prunus Avium,plant,2008,CORNELL RESEARCH FOUNDATION INC.,09894352,,,36,36109,US,-76.5005,42.4428,Ithaca,1565,NA,NA,,,,,,,,,,0qxbjmyshw0vc4u9fm8c704ld,e5248d294fe29896cddb1e9618fef8b6,,,,,,,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.. ‘Newfane’ Sweet Cherry Tree Prunus Avium",2010,CORNELL RESEARCH FOUNDATION INC.,2244,"381920, 788498, 880936",cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18892,predicted,0,unknown,0.489378988742828,0,76
cherry,PP18892,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.",2008-06-10,‘Newfane’ Sweet Cherry Tree Prunus Avium,plant,2008,CORNELL RESEARCH FOUNDATION INC.,09894352,,,36,36109,US,-76.5005,42.4428,Ithaca,1565,NA,NA,,,,,,,,,,0qxbjmyshw0vc4u9fm8c704ld,e5248d294fe29896cddb1e9618fef8b6,,,,,,,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.. ‘Newfane’ Sweet Cherry Tree Prunus Avium",2010,CORNELL RESEARCH FOUNDATION INC.,2244,"381920, 788498, 880936",cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18892,predicted,0,unknown,0.489378988742828,0,76
cherry,PP18892,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.",2008-06-10,‘Newfane’ Sweet Cherry Tree Prunus Avium,plant,2008,"CORNELL RESEARCH FOUNDATION, INC.",09894352,09/894352,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1567] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0qxbjmyshw0vc4u9fm8c704ld,e5248d294fe29896cddb1e9618fef8b6,NA,NA,NA,NA,NA,NA,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.. ‘Newfane’ Sweet Cherry Tree Prunus Avium",2010,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18892,predicted,0,unknown,0.489378988742828,0,76
cherry,PP18892,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.",2008-06-10,‘Newfane’ Sweet Cherry Tree Prunus Avium,plant,2008,"CORNELL RESEARCH FOUNDATION, INC.",09894352,09/894352,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1567] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0qxbjmyshw0vc4u9fm8c704ld,e5248d294fe29896cddb1e9618fef8b6,NA,NA,NA,NA,NA,NA,"A new and distinct variety of sweet cherry tree, Prunus avium, originating as a hybrid seedling of the cross: ‘Emperor Francis’ (non-patented)×‘Stella’ (non-patented). This new variety is unique from its parents and other sweet cherries varieties because it is a light fleshed, light skinned variety that is suitable for brining users and is self-fertile.. ‘Newfane’ Sweet Cherry Tree Prunus Avium",2010,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18892,predicted,0,unknown,0.489378988742828,0,76
cranberry,PP18911,"A new cranberry variety distinguished by significantly higher yields, higher anthocyanin content (red pigment), lower titratable acidity, and larger fruit size. In addition, high TAcy values in September provide for an earlier harvest window for processed fruit, especially relative to ‘Stevens’ (unpatented), a primary commercial variety.",2008-06-10,Cranberry variety named ‘NJS98-35’,plant,2008,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY",11657846,11/657846,NA,34] NA,34023] NA,US] NA,-74.4518] NA,40.4862] NA,New Brunswick] NA,993] NA,PP25066] NA,Cranberry plant named ‘WI92-A-X15’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nc6hpw714zdt03b73j1z5hc03,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new cranberry variety distinguished by significantly higher yields, higher anthocyanin content (red pigment), lower titratable acidity, and larger fruit size. In addition, high TAcy values in September provide for an earlier harvest window for processed fruit, especially relative to ‘Stevens’ (unpatented), a primary commercial variety.. Cranberry variety named ‘NJS98-35’",2010,,,,cranberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18911,predicted,0,unknown,0.494370758533478,0,76
orange,PP18916,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.",2008-06-10,Chrysanthemum plant named ‘Yoashley’,plant,2008,"Yoder Brother, Inc.",11641395,11/641395,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dx9koozo392xgg7xguko7hf2x] q9iyi61w8j4g19jwlnxgyrcbb,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.. Chrysanthemum plant named ‘Yoashley’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18916,predicted,0,unknown,0.491032660007477,0,76
orange,PP18916,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.",2008-06-10,Chrysanthemum plant named ‘Yoashley’,plant,2008,"Yoder Brother, Inc.",11641395,11/641395,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dx9koozo392xgg7xguko7hf2x] q9iyi61w8j4g19jwlnxgyrcbb,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.. Chrysanthemum plant named ‘Yoashley’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18916,predicted,0,unknown,0.491032660007477,0,76
orange,PP18916,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.",2008-06-10,Chrysanthemum plant named ‘Yoashley’,plant,2008,"Yoder Brothers, Inc.",11641395,,,39,39153,US,-81.6065,41.009,Barberton,998,NA,NA,,,,,,,,,,"dx9koozo392xgg7xguko7hf2x, q9iyi61w8j4g19jwlnxgyrcbb",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.. Chrysanthemum plant named ‘Yoashley’",2010,"Yoder Brothers, Inc.",9242,50654,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18916,predicted,0,unknown,0.491032660007477,0,76
orange,PP18916,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.",2008-06-10,Chrysanthemum plant named ‘Yoashley’,plant,2008,"Yoder Brothers, Inc.",11641395,,,39,39153,US,-81.6065,41.009,Barberton,998,NA,NA,,,,,,,,,,"dx9koozo392xgg7xguko7hf2x, q9iyi61w8j4g19jwlnxgyrcbb",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Chrysanthemum plant named ‘Yoashley’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to obovate-shaped ray florets; dark orange-colored ray florets; and natural season flowering about October 6th in the Northern Hemisphere.. Chrysanthemum plant named ‘Yoashley’",2010,"Yoder Brothers, Inc.",9242,50654,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18916,predicted,0,unknown,0.491032660007477,0,76
lime,PP18917,"A new and distinct form of Corydalis plant characterized by its striking soft yellow to lime green foliage, purple flowers, a spreading habit, and excellent vigor.",2008-06-10,Corydalis plant named ‘Berry Exciting’,plant,2008,"Terra Nova Nurseries, Inc.",11705664,11/705664,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ewv444hv7m2zzk6amxwo4gx6s,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct form of Corydalis plant characterized by its striking soft yellow to lime green foliage, purple flowers, a spreading habit, and excellent vigor.. Corydalis plant named ‘Berry Exciting’",2010,,,,lime,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18917,predicted,0,unknown,0.490193098783493,0,76
lavender,PP18926,"A new and distinct cultivar of Chrysanthemum plant named ‘Yojillian’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to ligulate-shaped ray florets; lavender-colored ray florets; and natural season flowering about September 12th in the Northern Hemisphere.",2008-06-10,Chrysanthemum plant named ‘Yojillian’,plant,2008,"Yoder Brothers, Inc.",11641400,,,39,39153,US,-81.6065,41.009,Barberton,998,NA,NA,,,,,,,,,,"xe0qkj4mja0qadjbalk4oqxy7, yvq4iidcp5paqiq1xt1nemojk",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Chrysanthemum plant named ‘Yojillian’, characterized by its compact, upright and outwardly spreading plant habit; freely branching habit; dense and full plant habit; uniform and freely flowering habit; decorative-type inflorescences with elongated oblong to ligulate-shaped ray florets; lavender-colored ray florets; and natural season flowering about September 12th in the Northern Hemisphere.. Chrysanthemum plant named ‘Yojillian’",2010,"Yoder Brothers, Inc.",9242,50654,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18926,predicted,0,unknown,0.49004054069519,0,76
