crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,7875765,"The present invention is in the field of soybean variety S06-02KG294679 breeding and development. The present invention particularly relates to the soybean variety S06-02KG294679 and its progeny, and methods of making S06-02KG294679.",2011-01-25,Soybean variety S06-02KG294679,utility,2011,Syngenta Participations AG,12150503,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0,A01H6/542,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]",21598,145170,gfjjs0qeo0qr04lu0365hexyk,9370bfb40698ac2ed94cc5356c3c096d,3,Drgs&Med,33,Genetics,1649,14925,"The present invention is in the field of soybean variety S06-02KG294679 breeding and development. The present invention particularly relates to the soybean variety S06-02KG294679 and its progeny, and methods of making S06-02KG294679.. Soybean variety S06-02KG294679",2010,Syngenta,4927,"236437, 559701",soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875765,train,1,known,,,50
soybean,7875766,"The invention relates to the soybean variety designated D5684792. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5684792. Also provided by the invention are tissue cultures of the soybean variety D5684792 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5684792 with itself or another soybean variety and plants produced by such methods.",2011-01-25,Soybean variety D5684792,utility,2011,Monsanto Technology LLC,12179270,12/179270,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,o2ul80qhrgl1i34iepop0j4ux,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated D5684792. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5684792. Also provided by the invention are tissue cultures of the soybean variety D5684792 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5684792 with itself or another soybean variety and plants produced by such methods.. Soybean variety D5684792",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875766,train,1,known,,,50
soybean,7875767,"The invention relates to the soybean variety designated D5219547. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5219547. Also provided by the invention are tissue cultures of the soybean variety D5219547 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5219547 with itself or another soybean variety and plants produced by such methods.",2011-01-25,Soybean variety D5219547,utility,2011,Monsanto Technology LLC,12179278,12/179278,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,irmdk41ir99yvjcv5ln94q03b,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated D5219547. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5219547. Also provided by the invention are tissue cultures of the soybean variety D5219547 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5219547 with itself or another soybean variety and plants produced by such methods.. Soybean variety D5219547",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875767,train,1,known,,,50
soybean,7875768,"The invention relates to the soybean variety designated D5232543. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5232543. Also provided by the invention are tissue cultures of the soybean variety D5232543 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5232543 with itself or another soybean variety and plants produced by such methods.",2011-01-25,Soybean variety D5232543,utility,2011,Monsanto Technology LLC,12197102,12/197102,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,1sm2lra0o1n92m453izg3wm1o,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated D5232543. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5232543. Also provided by the invention are tissue cultures of the soybean variety D5232543 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5232543 with itself or another soybean variety and plants produced by such methods.. Soybean variety D5232543",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875768,train,1,known,,,50
soybean,7875769,"The invention relates to the soybean variety designated A1016497. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1016497. Also provided by the invention are tissue cultures of the soybean variety A1016497 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1016497 with itself or another soybean variety and plants produced by such methods.",2011-01-25,Soybean variety A1016497,utility,2011,Monsanto Technology LLC,12699784,12/699784,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,xwnme5zz8fvstn4gd3tws1fqc,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated A1016497. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1016497. Also provided by the invention are tissue cultures of the soybean variety A1016497 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1016497 with itself or another soybean variety and plants produced by such methods.. Soybean variety A1016497",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875769,test,1,known,0.998262822628021,1,50
corn,7875772,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH911371. The invention thus relates to the plants, seeds and tissue cultures of the variety CH911371, and to methods for producing a corn plant produced by crossing a corn plant of variety CH911371 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH911371.",2011-01-25,Plants and seeds of hybrid corn variety CH911371,utility,2011,Monsanto Technology LLC,12119472,12/119472,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,f5smbq18qhmie2pfayav0da8z,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH911371. The invention thus relates to the plants, seeds and tissue cultures of the variety CH911371, and to methods for producing a corn plant produced by crossing a corn plant of variety CH911371 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH911371.. Plants and seeds of hybrid corn variety CH911371",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875772,train,1,known,,,50
corn,7875773,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH600622. The invention thus relates to the plants, seeds and tissue cultures of the variety CH600622, and to methods for producing a corn plant produced by crossing a corn plant of variety CH600622 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH600622.",2011-01-25,Plants and seeds of hybrid corn variety CH600622,utility,2011,Monsanto Technology LLC,12119482,12/119482,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,f5mlph1co6l793i51yqf3tp7l,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH600622. The invention thus relates to the plants, seeds and tissue cultures of the variety CH600622, and to methods for producing a corn plant produced by crossing a corn plant of variety CH600622 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH600622.. Plants and seeds of hybrid corn variety CH600622",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875773,test,1,known,0.991156041622162,1,50
corn,7875774,"According to the invention, there is provided seed and plants of the corn variety designated CV146461. The invention thus relates to the plants, seeds and tissue cultures of the variety CV146461, and to methods for producing a corn plant produced by crossing a corn plant of variety CV146461 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV146461 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV146461.",2011-01-25,Plants and seeds of corn variety CV146461,utility,2011,Monsanto Technology LLC,12120880,12/120880,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]",23008] 1132,149455] 18044,rnoiwil57oppk52lbyt43gllj,33d700fe2f0013f7cc19fde393dc0844,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV146461. The invention thus relates to the plants, seeds and tissue cultures of the variety CV146461, and to methods for producing a corn plant produced by crossing a corn plant of variety CV146461 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV146461 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV146461.. Plants and seeds of corn variety CV146461",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875774,test,1,known,0.962938904762268,1,50
corn,7875775,"According to the invention, there is provided seed and plants of the corn variety designated CV374246. The invention thus relates to the plants, seeds and tissue cultures of the variety CV374246, and to methods for producing a corn plant produced by crossing a corn plant of variety CV374246 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV374246 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV374246.",2011-01-25,Plants and seeds of corn variety CV374246,utility,2011,Monsanto Technology LLC,12411366,12/411366,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,27dzndm2bdtc35aw5h1bv55k6,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV374246. The invention thus relates to the plants, seeds and tissue cultures of the variety CV374246, and to methods for producing a corn plant produced by crossing a corn plant of variety CV374246 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV374246 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV374246.. Plants and seeds of corn variety CV374246",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875775,train,1,known,,,50
corn,7875776,"According to the invention, there is provided seed and plants of the corn variety designated CV842141. The invention thus relates to the plants, seeds and tissue cultures of the variety CV842141, and to methods for producing a corn plant produced by crossing a corn plant of variety CV842141 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV842141 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV842141.",2011-01-25,Plants and seeds of corn variety CV842141,utility,2011,Monsanto Technology LLC,12411371,12/411371,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,jjme0jklnx6p349ul48j7a6q4,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV842141. The invention thus relates to the plants, seeds and tissue cultures of the variety CV842141, and to methods for producing a corn plant produced by crossing a corn plant of variety CV842141 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV842141 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV842141.. Plants and seeds of corn variety CV842141",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/7875776,train,1,known,,,50
