crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
orange,PP15416,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Beryl&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756376,10/756376,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43j17sci6mlmf9ywqdy5u5age] qu6w0lnlouymmfwvisdbxf0jf,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Beryl&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15416,predicted,0,unknown,0.490366488695145,0,75
orange,PP15416,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Beryl&#8217;,plant,2004,Chrysanthemum Breeders Association Research B.V.,10756376,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"43j17sci6mlmf9ywqdy5u5age, qu6w0lnlouymmfwvisdbxf0jf",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Beryl&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,345125,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15416,predicted,0,unknown,0.490366488695145,0,75
orange,PP15416,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Beryl&#8217;,plant,2004,Chrysanthemum Breeders Association Research B.V.,10756376,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"43j17sci6mlmf9ywqdy5u5age, qu6w0lnlouymmfwvisdbxf0jf",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Beryl&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,345125,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15416,predicted,0,unknown,0.490366488695145,0,75
orange,PP15416,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Beryl&#8217;,plant,2004,Chrysanthemum Breeders Association Research B.V.,10756376,,,,,NL,5.54122,52.2473,,264,NA,NA,,,,,,,,,,"43j17sci6mlmf9ywqdy5u5age, qu6w0lnlouymmfwvisdbxf0jf",ee577d3b2fa3b04f0f1af7ccf4f4e4c4,,,,,,,A Chrysanthemum plant named &#8216;Beryl&#8217; characterized by its medium sized blooms with soft orange ray florets and prolific branching; natural season flower date August 25-30; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Beryl&#8217;,2000,Chrysanthemum Breeders Association Research B.V.,5563,345125,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15416,predicted,0,unknown,0.490366488695145,0,75
date,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
date,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
date,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
orange,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
orange,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
orange,PP15417,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.,2004-12-14,Chrysanthemum plant named &#8216;Babita&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10756375,10/756375,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bt5emq86rkmfk5ogssngkgvs] j3rkcrzn8xyn2g2mub10k8df5,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A Chrysanthemum plant named &#8216;Babita&#8217; characterized by its small sized blooms with orange ray florets and prolific branching; natural season flower date September 8-13; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Babita&#8217;,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP15417,predicted,0,unknown,0.499228566884995,0,75
