crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
corn,8367904,"According to the invention, there is provided seed and plants of the corn variety designated CV182075. The invention thus relates to the plants, seeds and tissue cultures of the variety CV182075, and to methods for producing a corn plant produced by crossing a corn plant of variety CV182075 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV182075 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV182075.",2013-02-05,Plants and seeds of corn variety CV182075,utility,2013,Monsanto Technology LLC,12774297,12/774297,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Edible oils or fats, e.g. margarines, shortenings, cooking oils",A01H] A23D,NA,A01H5/10] A23D9/00,"Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Other edible oils or fats, e.g. shortenings, cooking oils",23008] 11998] 1132] 757,149455] 51331] 18044] 3301,8mofz3la9ytlbg6hz37x80in8,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV182075. The invention thus relates to the plants, seeds and tissue cultures of the variety CV182075, and to methods for producing a corn plant produced by crossing a corn plant of variety CV182075 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV182075 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV182075.. Plants and seeds of corn variety CV182075",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367904,train,0,known,,,54
corn,8367905,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH226366. The invention thus relates to the plants, seeds and tissue cultures of the variety CH226366, and to methods for producing a corn plant produced by crossing a corn plant of variety CH226366 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH226366.",2013-02-05,Plants and seeds of hybrid corn variety CH226366,utility,2013,Monsanto Technology LLC,12774630,12/774630,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] C11B,NA,A01H6/4684] A01H5/10] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Production of fats or fatty oils from raw materials",23008] 4329] 1132] 1297,149455] 30878] 18044] 6420,lh9cex4j33z06qgx49uer6tqz,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH226366. The invention thus relates to the plants, seeds and tissue cultures of the variety CH226366, and to methods for producing a corn plant produced by crossing a corn plant of variety CH226366 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH226366.. Plants and seeds of hybrid corn variety CH226366",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367905,test,1,known,0.936566531658173,1,54
corn,8367906,"According to the invention, there is provided seed and plants of the corn variety designated CV774864. The invention thus relates to the plants, seeds and tissue cultures of the variety CV774864, and to methods for producing a corn plant produced by crossing a corn plant of variety CV774864 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV774864 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV774864.",2013-02-05,Plants and seeds of corn variety CV774864,utility,2013,Monsanto Technology LLC,12775682,12/775682,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] C11B,NA,A01H6/4684] A01H5/10] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Production of fats or fatty oils from raw materials",23008] 4329] 1132] 1297,149455] 30878] 18044] 6420,utmi6z9mdh1paqrg93auwmsj4,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV774864. The invention thus relates to the plants, seeds and tissue cultures of the variety CV774864, and to methods for producing a corn plant produced by crossing a corn plant of variety CV774864 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV774864 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV774864.. Plants and seeds of corn variety CV774864",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367906,train,1,known,,,54
corn,8367907,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH572389. The invention thus relates to the plants, seeds and tissue cultures of the variety CH572389, and to methods for producing a corn plant produced by crossing a corn plant of variety CH572389 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH572389.",2013-02-05,Plants and seeds of hybrid corn variety CH572389,utility,2013,Monsanto Technology LLC,12775907,12/775907,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] C11B,NA,A01H6/4684] A01H5/10] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Production of fats or fatty oils from raw materials",23008] 4329] 1132] 1297,149455] 30878] 18044] 6420,krssuhl7e7bpkus0ywa3it5ql,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH572389. The invention thus relates to the plants, seeds and tissue cultures of the variety CH572389, and to methods for producing a corn plant produced by crossing a corn plant of variety CH572389 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH572389.. Plants and seeds of hybrid corn variety CH572389",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367907,train,1,known,,,54
corn,8367908,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH847610. The invention thus relates to the plants, seeds and tissue cultures of the variety CH847610, and to methods for producing a corn plant produced by crossing a corn plant of variety CH847610 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH847610.",2013-02-05,Plants and seeds of hybrid corn variety CH847610,utility,2013,Monsanto Technology LLC,12775917,12/775917,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Organic macromolecular compounds; their preparation or chemical working-up; compositions based thereon] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Polysaccharides; derivatives thereof] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] C08B] C11B,NA,A01H6/4684] A01H1/00] A01H5/10] C08B30/00] C08B30/20] C08B37/00] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Preparation of starch, degraded or non-chemically modified starch, amylose, or amylopectin] Preparation of starch, degraded or non-chemically modified starch, amylose, or amylopectin-Amylose or amylopectin] Preparation of polysaccharides not provided for in groups C08B1/00 - C08B35/00; Derivatives thereof] Production of fats or fatty oils from raw materials",23008] 19122] 4329] 1132] 2500] 1297,149455] 223924] 30878] 18044] 7860] 6420,9h40scmvsfq7av6rxtjqmn1up,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH847610. The invention thus relates to the plants, seeds and tissue cultures of the variety CH847610, and to methods for producing a corn plant produced by crossing a corn plant of variety CH847610 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH847610.. Plants and seeds of hybrid corn variety CH847610",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367908,train,1,known,,,54
corn,8367909,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH460162. The invention thus relates to the plants, seeds and tissue cultures of the variety CH460162, and to methods for producing a corn plant produced by crossing a corn plant of variety CH460162 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH460162.",2013-02-05,Plants and seeds of hybrid corn variety CH460162,utility,2013,Monsanto Technology LLC,12776140,12/776140,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Edible oils or fats, e.g. margarines, shortenings, cooking oils] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23D] C11B,NA,A01H5/10] A23D9/00] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Other edible oils or fats, e.g. shortenings, cooking oils] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 757] 1297,149455] 51331] 30878] 18044] 3301] 6420,c8rqf6uy2ewv43h0xcq0hcjp8,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH460162. The invention thus relates to the plants, seeds and tissue cultures of the variety CH460162, and to methods for producing a corn plant produced by crossing a corn plant of variety CH460162 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH460162.. Plants and seeds of hybrid corn variety CH460162",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367909,train,0,known,,,54
corn,8367914,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH694532. The invention thus relates to the plants, seeds and tissue cultures of the variety CH694532, and to methods for producing a corn plant produced by crossing a corn plant of variety CH694532 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH694532.",2013-02-05,Plants and seeds of hybrid corn variety CH694532,utility,2013,Monsanto Technology LLC,13025139,13/025139,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] C11B,NA,A01H6/4684] A01H5/10] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Production of fats or fatty oils from raw materials",23008] 4329] 1132] 1297,149455] 30878] 18044] 6420,5sx0dpy385vh8avnjci419rpl,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH694532. The invention thus relates to the plants, seeds and tissue cultures of the variety CH694532, and to methods for producing a corn plant produced by crossing a corn plant of variety CH694532 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH694532.. Plants and seeds of hybrid corn variety CH694532",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8367914,test,1,known,0.818248629570007,1,54
corn,8371914,"A corn-shelling machine has a front head and a rear auger to collect and channel the cobs after shelling. The front head has at least one sheller roller fitted with blades to pull a stalk of a corn on the plant downwards. Sheller plates are positioned above the sheller roller, on the side opposite the ground. The sheller plates have an upper wall, opposite the ground and suitable to receive the cobs upon threshing and to retain them during the shelling phase. A blower generates a flow of air to channel the kernels of corn, removed from the cobs during shelling, towards the rear auger. The air flow is directed from the front head of the machine towards the rear auger.",2013-02-12,Corn-shelling machine fitted with blower means and relative corn-shelling method,utility,2013,F.LLI CRESSONI S.p.A.,13191905,13/191905,NA,NA,NA,IT] NA,10.7345] NA,45.3538] NA,Valeggio sul Mincio] NA,3] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,Harvesting; mowing,A01D,NA,A01D45/021,"Harvesting of standing crops -of maize ; , i.e. kernel harvesting -Cornheaders",23008] 2078,149455] 14769,wn0n14qcgy3s6pi0nl92rejys,c1864223e8ed094d1cd8365973cbe3ec,6,Others,61,"Agriculture,Husbandry,Food",14337,72728,"A corn-shelling machine has a front head and a rear auger to collect and channel the cobs after shelling. The front head has at least one sheller roller fitted with blades to pull a stalk of a corn on the plant downwards. Sheller plates are positioned above the sheller roller, on the side opposite the ground. The sheller plates have an upper wall, opposite the ground and suitable to receive the cobs upon threshing and to retain them during the shelling phase. A blower generates a flow of air to channel the kernels of corn, removed from the cobs during shelling, towards the rear auger. The air flow is directed from the front head of the machine towards the rear auger.. Corn-shelling machine fitted with blower means and relative corn-shelling method",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8371914,train,0,known,,,54
fig,8372134,"A stent (10) for transluminal implantation comprises a first, second and third stent section (11, 12, 13) for splinting and/or keeping open a hollow organ which are connected to each other via elastic tubular sections (14, 15). The stent (10) combines at least three different stent designs in one stent and can therefore be adjusted to the motion behavior of a hollow organ in an improved fashion (FIG. 1).",2013-02-12,Stent,utility,2013,"BOSTON SCIENTIFIC SCIMED, INC.",12768447,12/768447,NA,27] NA,27053] NA,US] NA,-93.4419] NA,45.0985] NA,Maple Grove] NA,5151] NA,NA,NA,inventional] additional,Medical or veterinary science; hygiene,"Filters implantable into blood vessels; prostheses; devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents; orthopaedic, nursing or contraceptive devices; fomentation; treatment or protection of eyes or ears; bandages, dressings or absorbent pads; first-aid kits",A61F,NA,A61F2/04] A61F2/07] A61F2/82] A61F2/88] A61F2/89] A61F2/90] A61F2/2418] A61F2002/044] A61F2002/075] A61F2002/30233] A61F2002/30235] A61F2002/30327] A61F2002/828] A61F2230/0069] A61F2230/0078] A61F2250/0007] A61F2250/001] A61F2250/0039,"Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Hollow or tubular parts of organs, e.g. bladders, tracheae, bronchi or bile ducts] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Hollow or tubular parts of organs, e.g. bladders, tracheae, bronchi or bile ducts -Blood vessels-Stent-grafts] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Stents in a form characterised by the wire-like elements; Stents in the form characterised by a net-like or mesh-like structure-the wire-like elements formed as helical or spiral coils] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Stents in a form characterised by the wire-like elements; Stents in the form characterised by a net-like or mesh-like structure-the wire-like elements comprising two or more adjacent rings flexibly connected by separate members] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Stents in a form characterised by the wire-like elements; Stents in the form characterised by a net-like or mesh-like structure-characterised by a net-like or mesh-like structure] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Heart valves ; ; Vascular valves, e.g. venous valves; Heart implants, e.g. passive devices for improving the function of the native valve or the heart muscle; Transmyocardial revascularisation [TMR] devices; Valves implantable in the body-with soft flexible valve members, e.g. tissue valves shaped like natural valves -Scaffolds therefor, e.g. support stents] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Hollow or tubular parts of organs, e.g. bladders, tracheae, bronchi or bile ducts -Oesophagi or esophagi or gullets] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Hollow or tubular parts of organs, e.g. bladders, tracheae, bronchi or bile ducts -Blood vessels-Stent-grafts-the stent being loosely attached to the graft material, e.g. by stitching] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Joints-Additional features of subject-matter classified in A61F2/28, A61F2/30 and subgroups thereof-Shapes-Three-dimensional shapes-cylindrical-Stepped cylinders, i.e. having discrete diameter changes] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Joints-Additional features of subject-matter classified in A61F2/28, A61F2/30 and subgroups thereof-Shapes-Three-dimensional shapes-cylindrical-tubular, e.g. sleeves] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Prostheses implantable into the body -Joints-Additional features of subject-matter classified in A61F2/28, A61F2/30 and subgroups thereof-The prosthesis having different structural features at different locations within the same prosthesis;  Connections between prosthetic parts;  Special structural features of bone or joint prostheses not otherwise provided for-The prosthesis having different structural features at different locations within the same prosthesis-differing in diameter] Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents -Means for connecting a plurality of stents allowing flexibility of the whole structure] Geometry of prostheses classified in groups A61F2/00 - A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof-Three-dimensional shapes-cylindrical] Geometry of prostheses classified in groups A61F2/00 - A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof-Three-dimensional shapes-Quadric-shaped-hyperboloidal] Special features of prostheses classified in groups A61F2/00 - A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof-adjustable-for adjusting length] Special features of prostheses classified in groups A61F2/00 - A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof-adjustable-for adjusting a diameter] Special features of prostheses classified in groups A61F2/00 - A61F2/26 or A61F2/82 or A61F9/00 or A61F11/00 or subgroups thereof-having different values of a given property or geometrical feature, e.g. mechanical property or material property, at different locations within the same prosthesis-differing in diameter",86431] 14836,812746] 106009,s7rdcvgp5i4a6u74mcnlyekkm,6929f5a2bd585d41a15ca37cc87b0fa3,3,Drgs&Med,39,Miscellaneous,6647,37381,"A stent (10) for transluminal implantation comprises a first, second and third stent section (11, 12, 13) for splinting and/or keeping open a hollow organ which are connected to each other via elastic tubular sections (14, 15). The stent (10) combines at least three different stent designs in one stent and can therefore be adjusted to the motion behavior of a hollow organ in an improved fashion (FIG. 1).. Stent",2010,,,,fig,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8372134,test,0,known,0.0016525381943211,0,54
grape,8372445,A process for the extraction of Vitis vinifera seeds which comprises:,2013-02-12,Grape seeds extracts obtainable by fractioning on a resin,utility,2013,Indena S.P.A.,11989556,11/989556,2004/20040156925] 2008/20080249163] NA,NA,NA,IT] NA,9.18963] NA,45.4642] NA,Milano] NA,206] NA,10258660] 9862666] NA,Olive leaf extract and method of producing the same] Method for obtaining polyphenols from a vegetable raw material containing same] NA,inventional] additional,"Foods or foodstuffs; treatment thereof, not covered by other classes] Medical or veterinary science; hygiene","Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Indexing scheme relating to foods, foodstuffs or non-alcoholic beverages] Preparations for medical, dental, or toilet purposes] Specific therapeutic activity of chemical compounds or medicinal preparations] Specific use of cosmetics or similar toilet preparations",A23L] A23V] A61K] A61P] A61Q,0] 6] 1] 2] 3] 4] 5] 7] NA,A23L33/105] A23V2002/00] A61K8/9789] A61P9/10] A61P17/18] A61P39/06] A61Q19/00] A61K2800/522,"Modifying nutritive qualities of foods; Dietetic products; Preparation or treatment thereof-using additives -Plant extracts, their artificial duplicates or their derivatives] Food compositions, function of food ingredients or processes for food or foodstuffs] Cosmetics or similar toilet preparations-characterised by the composition-containing materials, or derivatives thereof of undetermined constitution-from algae, fungi, lichens or plants; from derivatives thereof-Angiosperms [Magnoliophyta]-Magnoliopsida [dicotyledons]] Drugs for disorders of the cardiovascular system-for treating ischaemic or atherosclerotic diseases, e.g. antianginal drugs, coronary vasodilators, drugs for myocardial infarction, retinopathy, cerebrovascula insufficiency, renal arteriosclerosis] Drugs for dermatological disorders-Antioxidants, e.g. antiradicals] General protective or antinoxious agents-Free radical scavengers or antioxidants] Preparations for care of the skin] Properties of cosmetic compositions or active ingredients thereof or formulation aids used therein and process related aspects-Chemical, physico-chemical or functional or structural properties of particular ingredients-Stabilizers-Antioxidants; Radical scavengers",11998] 86431] 8075] 3458] 34570] 26809] 6033,51331] 812746] 31131] 10553] 271804] 223787] 36590,fiidv5pr6cueltq4fr1l6jwa2,64c84344f6ba0dd27452402816286a88,3,Drgs&Med,31,Drugs,29415,266148,A process for the extraction of Vitis vinifera seeds which comprises:. Grape seeds extracts obtainable by fractioning on a resin,2010,,,,grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8372445,train,0,known,,,54
