crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
olive,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
orange,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,University of Hawaii,15530967,15/530967,NA,15] NA,15003] NA,US] NA,-157.856] NA,21.3045] NA,Honolulu] NA,245] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xj37aivdun85w0s60kl2e783t,6647b1f5fe50ea5e81b6dbbd549b73e9] 6dcc65f1244e641f4d7561d1150f7cd5] 9e13f3959c3a3f90ae2d4e54ec833daa,NA,NA,NA,NA,NA,NA,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
plum,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
plum,PP29636,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.",2018-09-04,Leucadendron plant named ‘Hawaii Magic’,plant,2018,UNIVERSITY OF HAWAII,15530967,,,15,15003,US,-157.856,21.3046,Honolulu,248,NA,NA,,,,,,,,,,xj37aivdun85w0s60kl2e783t,"6647b1f5fe50ea5e81b6dbbd549b73e9, 6dcc65f1244e641f4d7561d1150f7cd5, 9e13f3959c3a3f90ae2d4e54ec833daa",,,,,,,"A new cultivar of Leucadendron plant named ‘Hawaii Magic’ that is distinguished by compact bushy plant habit, foliage color which changes from olive green in summer months to orange-red in the fall and becoming plum colored in spring. The branch stems of ‘Hawaii Magic’ are bright red in color. ‘Hawaii Magic’ bears only male flowers which are yellow in color.. Leucadendron plant named ‘Hawaii Magic’",2020,UNIVERSITY OF HAWAII,2834,96246,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP29636,predicted,0,unknown,0.487779468297958,0,83
