crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,8129596,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.",2012-03-06,Soybean cultivar 88192265,utility,2012,Monsanto Technology LLC,12546909,12/546909,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,3gghq01pbj0rrl20lc094706j,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.. Soybean cultivar 88192265",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129596,train,1,known,,,52
soybean,8129596,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.",2012-03-06,Soybean cultivar 88192265,utility,2012,Monsanto Technology LLC,12546909,12/546909,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,3gghq01pbj0rrl20lc094706j,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.. Soybean cultivar 88192265",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129596,train,1,known,,,52
soybean,8129596,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.",2012-03-06,Soybean cultivar 88192265,utility,2012,"Stine Seed Farm, Inc.",12546909,12/546909,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,3gghq01pbj0rrl20lc094706j,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.. Soybean cultivar 88192265",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129596,train,1,known,,,52
soybean,8129596,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.",2012-03-06,Soybean cultivar 88192265,utility,2012,"Stine Seed Farm, Inc.",12546909,12/546909,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,3gghq01pbj0rrl20lc094706j,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 88192265 is disclosed. The invention relates to the seeds of soybean cultivar 88192265, to the plants of soybean 88192265, to plant parts of soybean cultivar 88192265, and to methods for producing a soybean plant produced by crossing soybean cultivar 88192265 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 88192265, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 88192265, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 88192265 with another soybean cultivar.. Soybean cultivar 88192265",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129596,train,1,known,,,52
soybean,8129597,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.",2012-03-06,Soybean cultivar 98331422,utility,2012,Monsanto Technology LLC,12768022,12/768022,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,55r06mq3qu6cmzcirliwx4zdw,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.. Soybean cultivar 98331422",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129597,train,1,known,,,52
soybean,8129597,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.",2012-03-06,Soybean cultivar 98331422,utility,2012,Monsanto Technology LLC,12768022,12/768022,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,55r06mq3qu6cmzcirliwx4zdw,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.. Soybean cultivar 98331422",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129597,train,1,known,,,52
soybean,8129597,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.",2012-03-06,Soybean cultivar 98331422,utility,2012,"Stine Seed Farm, Inc.",12768022,12/768022,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,55r06mq3qu6cmzcirliwx4zdw,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.. Soybean cultivar 98331422",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129597,train,1,known,,,52
soybean,8129597,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.",2012-03-06,Soybean cultivar 98331422,utility,2012,"Stine Seed Farm, Inc.",12768022,12/768022,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,55r06mq3qu6cmzcirliwx4zdw,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 98331422 is disclosed. The invention relates to the seeds of soybean cultivar 98331422, to the plants of soybean 98331422, to plant parts of soybean cultivar 98331422, and to methods for producing a soybean plant produced by crossing soybean cultivar 98331422 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety 98331422, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar 98331422, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar 98331422 with another soybean cultivar.. Soybean cultivar 98331422",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129597,train,1,known,,,52
corn,8129599,"According to the invention, there is provided seed and plants of the corn variety designated CV705932. The invention thus relates to the plants, seeds and tissue cultures of the variety CV705932, and to methods for producing a corn plant produced by crossing a corn plant of variety CV705932 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV705932 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV705932.",2012-03-06,Plants and seeds of corn variety CV705932,utility,2012,Monsanto Technology LLC,12421639,12/421639,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Edible oils or fats, e.g. margarines, shortenings, cooking oils] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general",A01H] A23D] A23L,NA,A01H5/10] A23D9/00] A23L29/30,"Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Other edible oils or fats, e.g. shortenings, cooking oils] Foods or foodstuffs containing additives ; Preparation or treatment thereof-containing carbohydrate syrups; containing sugars; containing sugar alcohols, e.g. xylitol; containing starch hydrolysates, e.g. dextrin",23008] 11998] 1132] 757] 8075,149455] 51331] 18044] 3301] 31131,yc1k4rwskwpxba47glpkp0xkr,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the corn variety designated CV705932. The invention thus relates to the plants, seeds and tissue cultures of the variety CV705932, and to methods for producing a corn plant produced by crossing a corn plant of variety CV705932 with itself or with another corn plant, such as a plant of another variety. The invention further relates to corn seeds and plants produced by crossing plants of variety CV705932 with plants of another variety, such as another inbred line. The invention further relates to the inbred and hybrid genetic complements of plants of variety CV705932.. Plants and seeds of corn variety CV705932",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129599,train,0,known,,,52
corn,8129601,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH538919. The invention thus relates to the plants, seeds and tissue cultures of the variety CH538919, and to methods for producing a corn plant produced by crossing a corn plant of variety CH538919 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH538919.",2012-03-06,Plants and seeds of hybrid corn variety CH538919,utility,2012,Monsanto Technology LLC,12750697,12/750697,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,5nqz3lw7n837u6ijgtvu03l6w,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided seed and plants of the hybrid corn variety designated CH538919. The invention thus relates to the plants, seeds and tissue cultures of the variety CH538919, and to methods for producing a corn plant produced by crossing a corn plant of variety CH538919 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety CH538919.. Plants and seeds of hybrid corn variety CH538919",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8129601,test,1,known,0.994511425495148,1,52
