crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,10537076,"A soybean cultivar designated 70120311 is disclosed. The invention relates to the seeds of soybean cultivar 70120311, to the plants of soybean cultivar 70120311, to the plant parts of soybean cultivar 70120311, and to methods for producing progeny of soybean cultivar 70120311. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 70120311. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 70120311, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 70120311 with another soybean cultivar.",2020-01-21,Soybean cultivar 70120311,utility,2020,"M.S. Technologies, L.L.C.",16053299,,,19,19111,US,-91.4519,40.7136,West Point,348,10980204,Soybean cultivar 85010111,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,6,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,lvgtsm7l4ubvox8ic3bfa5eh5,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 70120311 is disclosed. The invention relates to the seeds of soybean cultivar 70120311, to the plants of soybean cultivar 70120311, to the plant parts of soybean cultivar 70120311, and to methods for producing progeny of soybean cultivar 70120311. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 70120311. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 70120311, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 70120311 with another soybean cultivar.. Soybean cultivar 70120311",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537076,test,1,known,0.765670359134674,1,11
soybean,10537076,"A soybean cultivar designated 70120311 is disclosed. The invention relates to the seeds of soybean cultivar 70120311, to the plants of soybean cultivar 70120311, to the plant parts of soybean cultivar 70120311, and to methods for producing progeny of soybean cultivar 70120311. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 70120311. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 70120311, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 70120311 with another soybean cultivar.",2020-01-21,Soybean cultivar 70120311,utility,2020,"M.S. Technologies, L.L.C.",16053299,,,19,19111,US,-91.4519,40.7136,West Point,348,10980204,Soybean cultivar 85010111,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,6,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,lvgtsm7l4ubvox8ic3bfa5eh5,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 70120311 is disclosed. The invention relates to the seeds of soybean cultivar 70120311, to the plants of soybean cultivar 70120311, to the plant parts of soybean cultivar 70120311, and to methods for producing progeny of soybean cultivar 70120311. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 70120311. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 70120311, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 70120311 with another soybean cultivar.. Soybean cultivar 70120311",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537076,test,0,known,0.765670359134674,1,11
soybean,10537077,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.",2020-01-21,Soybean cultivar 76391606,utility,2020,"M.S. TECHNOLOGIES, L.L.C.",16054632,16/054632,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional] additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H1/06] A01H4/008] A01H5/10] A01H1/02] A01H1/04,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes for producing mutations, e.g. treatment with chemicals or with radiation] Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for regeneration to complete plants] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection",23008] 1132,149455] 18044,hq14js8coddehtdwi3q39zdp0,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.. Soybean cultivar 76391606",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537077,train,0,known,,,11
soybean,10537077,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.",2020-01-21,Soybean cultivar 76391606,utility,2020,"M.S. TECHNOLOGIES, L.L.C.",16054632,16/054632,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional] additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H1/06] A01H4/008] A01H5/10] A01H1/02] A01H1/04,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes for producing mutations, e.g. treatment with chemicals or with radiation] Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for regeneration to complete plants] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection",23008] 1132,149455] 18044,hq14js8coddehtdwi3q39zdp0,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.. Soybean cultivar 76391606",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537077,train,1,known,,,11
soybean,10537077,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.",2020-01-21,Soybean cultivar 76391606,utility,2020,"M.S. Technologies, L.L.C.",16054632,,,19,19111,US,-91.4519,40.7136,West Point,348,NA,NA,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,4,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,hq14js8coddehtdwi3q39zdp0,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.. Soybean cultivar 76391606",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537077,train,0,known,,,11
soybean,10537077,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.",2020-01-21,Soybean cultivar 76391606,utility,2020,"M.S. Technologies, L.L.C.",16054632,,,19,19111,US,-91.4519,40.7136,West Point,348,NA,NA,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,4,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,hq14js8coddehtdwi3q39zdp0,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 76391606 is disclosed. The invention relates to the seeds of soybean cultivar 76391606, to the plants of soybean cultivar 76391606, to the plant parts of soybean cultivar 76391606, and to methods for producing progeny of soybean cultivar 76391606. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 76391606. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 76391606, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 76391606 with another soybean cultivar.. Soybean cultivar 76391606",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537077,train,1,known,,,11
soybean,10537078,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.",2020-01-21,Soybean cultivar 78221232,utility,2020,"M.S. TECHNOLOGIES, L.L.C.",16054670,16/054670,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional] additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H1/06] A01H4/008] A01H5/10] A01H1/02] A01H1/04,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes for producing mutations, e.g. treatment with chemicals or with radiation] Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for regeneration to complete plants] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection",23008] 1132,149455] 18044,uo18q8hqk3z1r08yy5dv4p1w8,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.. Soybean cultivar 78221232",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537078,train,1,known,,,11
soybean,10537078,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.",2020-01-21,Soybean cultivar 78221232,utility,2020,"M.S. TECHNOLOGIES, L.L.C.",16054670,16/054670,NA,19] NA,19111] NA,US] NA,-91.4531] NA,40.7174] NA,West Point] NA,412] NA,NA,NA,inventional] additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H1/06] A01H4/008] A01H5/10] A01H1/02] A01H1/04,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes for producing mutations, e.g. treatment with chemicals or with radiation] Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for regeneration to complete plants] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection",23008] 1132,149455] 18044,uo18q8hqk3z1r08yy5dv4p1w8,f990a212bbe8c6c19710ec74247957be,NA,NA,NA,NA,NA,NA,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.. Soybean cultivar 78221232",2020,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537078,test,0,known,0.765670359134674,1,11
soybean,10537078,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.",2020-01-21,Soybean cultivar 78221232,utility,2020,"M.S. Technologies, L.L.C.",16054670,,,19,19111,US,-91.4519,40.7136,West Point,348,NA,NA,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,4,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,uo18q8hqk3z1r08yy5dv4p1w8,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.. Soybean cultivar 78221232",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537078,train,1,known,,,11
soybean,10537078,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.",2020-01-21,Soybean cultivar 78221232,utility,2020,"M.S. Technologies, L.L.C.",16054670,,,19,19111,US,-91.4519,40.7136,West Point,348,NA,NA,additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,4,A01H1/02,Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility,21598,145170,uo18q8hqk3z1r08yy5dv4p1w8,f990a212bbe8c6c19710ec74247957be,,,,,,,"A soybean cultivar designated 78221232 is disclosed. The invention relates to the seeds of soybean cultivar 78221232, to the plants of soybean cultivar 78221232, to the plant parts of soybean cultivar 78221232, and to methods for producing progeny of soybean cultivar 78221232. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 78221232. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 78221232, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 78221232 with another soybean cultivar.. Soybean cultivar 78221232",2020,"M.S. Technologies, L.L.C.",3804,14522,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/10537078,test,0,known,0.765670359134674,1,11
