crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
COTTON,201400313,,,,PVP,2015,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM 1320GL. NA. COTTON,2020,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400313.pdf,,,,,,22
COTTON,201400314,,,,PVP,2015,BASF Agricultural Solutions Seed US LLC and Cotton Seed International Proprietary Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST 4747GLB2. NA. COTTON,2020,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400314.pdf,,,,,,22
PEANUT,201400315,,,,PVP,2015,Kim M. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 236. NA. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400315.pdf,,,,,,22
PEANUT,201400316,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 240. WT09-0240. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400316.pdf,,,,,,22
PEANUT,201400317,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 883. WT08-0883. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400317.pdf,,,,,,22
PEANUT,201400318,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 198. WT08-0198. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400318.pdf,,,,,,22
PEANUT,201400319,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 406. WT08-0406. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400319.pdf,,,,,,22
PEANUT,201400320,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 243. WT09-0243. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400320.pdf,,,,,,22
PEANUT,201400321,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 789. WT09-07899. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400321.pdf,,,,,,22
PEANUT,201400322,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 808. WT09-0808. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400322.pdf,,,,,,22
PEANUT,201400323,,,,PVP,2015,"AgResearch Consultants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACI 442. WT09-0442. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400323.pdf,,,,,,22
PEANUT,201400324,,,,PVP,2015,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia-13M. NA. PEANUT,2020,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400324.pdf,,,,,,22
RICE,201400325,,,,PVP,2015,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A-202. 11Y1049. RICE,2020,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400325.pdf,,,,,,22
POTATO,201400326,,,,PVP,2016,Irish Potato Marketing Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Infinity. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400326.pdf,,,,,,22
CHICKPEA,201400327,,,,PVP,2015,Crop Development Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDC Orion. 491-5. CHICKPEA,2020,,,,chickpea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400327.pdf,,,,,,22
TRITICALE,201400328,,,,PVP,2015,"Northern Agri Brands, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY TF 131. 05tf131d. TRITICALE,2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400328.pdf,,,,,,22
TRITICALE,201400329,,,,PVP,2015,"Northern Agri Brands, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY TF 813. 08TF13. TRITICALE,2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400329.pdf,,,,,,22
"WHEAT, COMMON",201400330,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Llano. AP09T9614. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400330.pdf,,,,,,22
"WHEAT, COMMON",201400331,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Underwood. BC03212-20. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400331.pdf,,,,,,22
"WHEAT, COMMON",201400332,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Monument. 04BC574-2. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400332.pdf,,,,,,22
"WHEAT, COMMON",201400333,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Sky. BC98331-03$-11W. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400333.pdf,,,,,,22
"WHEAT, COMMON",201400334,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Cypress. B08*0313. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400334.pdf,,,,,,22
"WHEAT, COMMON",201400335,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Basalt. 04W40240R. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400335.pdf,,,,,,22
"WHEAT, COMMON",201400336,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY 547. M09L-9547. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400336.pdf,,,,,,22
"WHEAT, COMMON",201400337,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SY Ingmar. 04S0258-12. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400337.pdf,,,,,,22
"WHEAT, COMMON",201400338,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRS 3361. 05S0261-10. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400338.pdf,,,,,,22
"WHEAT, COMMON",201400339,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRS 3378. 02S0178-1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400339.pdf,,,,,,22
PEPPER,201400340,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SBR991335. SBR-99-1335. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400340.pdf,,,,,,22
PEPPER,201400341,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SBY991336. SBY-99-1336. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400341.pdf,,,,,,22
POTATO,201400342,,,,PVP,2017,KWS POTATO B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purple Magic. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400342.pdf,,,,,,22
POTATO,201400343,,,,PVP,2017,KWS POTATO B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alaska Bloom. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400343.pdf,,,,,,22
LETTUCE,201400344,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV8143LC. 201400344. LETTUCE,2020,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400344.pdf,,,,,,22
PEPPER,201400345,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV3255PB. SV3255PB. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400345.pdf,,,,,,22
BENTGRASS,201400346,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luminary. TDN2. BENTGRASS,2020,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400346.pdf,,,,,,22
"WHEAT, COMMON",201400347,,,,PVP,2015,Biotrigo Genetica LTDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LCS Iguacu. LNR10-0551. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400347.pdf,,,,,,22
KENTUCKY BLUEGRASS,201400348,,,,PVP,2015,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Ghost. PST-K9-103. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400348.pdf,,,,,,22
"WHEAT, COMMON",201400349,,,,PVP,2015,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LCS Wizard. VA08HRW-80. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400349.pdf,,,,,,22
POTATO,201400350,,,,PVP,2015,GERMICOPA SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOANE. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400350.pdf,,,,,,22
POTATO,201400351,,,,PVP,2015,GERMICOPA SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GWENNE. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400351.pdf,,,,,,22
POTATO,201400352,,,,PVP,2015,GERMICOPA SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALOU. MALOU. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400352.pdf,,,,,,22
KENTUCKY BLUEGRASS,201400354,,,,PVP,2015,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Endurance. PST-K4-7. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400354.pdf,,,,,,22
"PEA, FIELD",201400355,,,,PVP,2015,"General Mills, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ginny. Pro 091-7137. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400355.pdf,,,,,,22
"PEA, FIELD",201400356,,,,PVP,2015,"General Mills, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"522. 522. PEA, FIELD",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400356.pdf,,,,,,22
GARDEN PEA,201400357,,,,PVP,2015,"General Mills, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390. NA. GARDEN PEA,2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400357.pdf,,,,,,22
"PEA, EDIBLE",201400358,,,,PVP,2015,"General Mills, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SS24. SS24. PEA, EDIBLE",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400358.pdf,,,,,,22
FIELD PEA,201400359,,,,PVP,2015,"ProGene Plant Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ginny. Pro 091-7137. FIELD PEA,2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400359.pdf,,,,,,22
GARDEN BEAN,201400360,,,,PVP,2015,"Pure Line Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annihilator. NA. GARDEN BEAN,2020,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400360.pdf,,,,,,22
"PEA, EDIBLE",201400363,,,,PVP,2015,Plant Research Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greenwood. Pro 7040. PEA, EDIBLE",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400363.pdf,,,,,,22
"WHEAT, COMMON",201400364,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112332W. W020016C1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400364.pdf,,,,,,22
"WHEAT, COMMON",201400365,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112333W. W020175C1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400365.pdf,,,,,,22
"WHEAT, COMMON",201400366,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112335W. W020314H3. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400366.pdf,,,,,,22
"WHEAT, COMMON",201400367,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112344W. W030033A1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400367.pdf,,,,,,22
"WHEAT, COMMON",201400368,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112345W. W030065A1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400368.pdf,,,,,,22
"WHEAT, COMMON",201400369,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112346W. W030154L1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400369.pdf,,,,,,22
"WHEAT, COMMON",201400370,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112347W. W030189G1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400370.pdf,,,,,,22
"WHEAT, COMMON",201400371,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112348W. W030240F1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400371.pdf,,,,,,22
"WHEAT, COMMON",201400372,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112349W. W030377L1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400372.pdf,,,,,,22
"WHEAT, COMMON",201400373,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112350W. W030396G1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400373.pdf,,,,,,22
"WHEAT, COMMON",201400374,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112351W. W030410S2. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400374.pdf,,,,,,22
"WHEAT, COMMON",201400376,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112355W. W030578B1. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400376.pdf,,,,,,22
"WHEAT, COMMON",201400377,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB1843. BZ6W06-451. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400377.pdf,,,,,,22
"WHEAT, COMMON",201400378,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB7390. DA908-306. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400378.pdf,,,,,,22
"WHEAT, COMMON",201400379,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB7618. DA907-047. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400379.pdf,,,,,,22
"WHEAT, COMMON",201400380,,,,PVP,2015,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB9112. SJ909-368. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400380.pdf,,,,,,22
BEET,201400381,,,,PVP,2015,Wisconsin Alumni Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Badger Flame. NA. BEET,2020,,,,beet,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400381.pdf,,,,,,22
BEET,201400382,,,,PVP,2015,Wisconsin Alumni Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Badger Sunset. NA. BEET,2020,,,,beet,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400382.pdf,,,,,,22
BEET,201400383,,,,PVP,2015,Wisconsin Alumni Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Badger Torch. NA. BEET,2020,,,,beet,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400383.pdf,,,,,,22
"WHEAT, COMMON",201400384,,,,PVP,2015,Biotrigo Genetica LTDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MS Stingray. LNR10-0557. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400384.pdf,,,,,,22
"MUSTARD, WHITE",201400386,,,,PVP,2016,University of Idaho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"White Gold. UI.3277.74.WH.8.6. MUSTARD, WHITE",2020,,,,mustard,mustard,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400386.pdf,,,,,,22
FIELD BEAN,201400387,,,,PVP,2015,Kelley Bean Co. Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taurus. 3138. FIELD BEAN,2020,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400387.pdf,,,,,,22
"WHEAT, COMMON",201400388,,,,PVP,2015,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Featherstone 73. VA09W-73. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400388.pdf,,,,,,22
"WHEAT, COMMON",201400389,,,,PVP,2015,"Virginia Tech Intellectual Properties, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southern Harvest 3200. VA09W-75. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400389.pdf,,,,,,22
PEPPER,201400390,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HJA1141061. HJA-114-1061. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400390.pdf,,,,,,22
PEPPER,201400391,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HJAFD1188. HJA-FD-1188. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400391.pdf,,,,,,22
FIELD BEAN,201400392,,,,PVP,2016,Trinidad/Benham Corp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Big Red. 9351. FIELD BEAN,2020,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400392.pdf,,,,,,22
FIELD BEAN,201400393,,,,PVP,2015,"ProVita, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby. 9304. FIELD BEAN,2020,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400393.pdf,,,,,,22
"WHEAT, COMMON",201400394,,,,PVP,2015,Montana Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Egan. CAP400. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400394.pdf,,,,,,22
FESCUE,201400395,,,,PVP,2015,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saltillo. PST-5SALT. FESCUE,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400395.pdf,,,,,,22
RYEGRASS,201400396,,,,PVP,2015,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estelle. PST-2BRT. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400396.pdf,,,,,,22
RAPE,201400397,,,,PVP,2016,I.N.R.A - Institut National de la Recherche Agronomique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COAHOMA. HEL 6.4. RAPE,2020,,,,rape,rape,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400397.pdf,,,,,,22
"WHEAT, COMMON",201400398,,,,PVP,2016,"Board of Regents, University of Nebraska",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NE06545. NE06545; Freeman. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400398.pdf,,,,,,22
LETTUCE,201400399,,,,PVP,2016,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Las Lunas. BOS 9024. LETTUCE,2020,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400399.pdf,,,,,,22
BARLEY,201400400,,,,PVP,2015,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABI Balster. 2B05-0811. BARLEY,2020,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400400.pdf,,,,,,22
RICE,201400401,,,,PVP,2015,Louisiana State University Agricultural Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL271. LA1 202065. RICE,2020,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400401.pdf,,,,,,22
POTATO,201400403,,,,PVP,2017,C. Meijer BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abbot. 201400403. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400403.pdf,,,,,,22
KENTUCKY BLUEGRASS,201400404,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noble. A99-2103. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400404.pdf,,,,,,22
KENTUCKY BLUEGRASS,201400405,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fullback. A03-84. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400405.pdf,,,,,,22
PEPPER,201400406,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV7017HJ. PX-11487017. PEPPER,2020,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400406.pdf,,,,,,22
"WHEAT, COMMON",201400407,,,,PVP,2015,Agriculture & Agri-Food Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flourish. W434. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201400407.pdf,,,,,,22
