crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,8232461,"A soybean cultivar designated 06451223 is disclosed. The invention relates to the seeds of soybean cultivar 06451223, to the plants of soybean cultivar 06451223, to the plant parts of soybean cultivar 06451223, and to methods for producing progeny of soybean cultivar 06451223. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 06451223. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 06451223, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 06451223 with another soybean cultivar.",2012-07-31,Soybean cultivar 06451223,utility,2012,"Stine Seed Farm, Inc.",13215411,13/215411,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,ipu0ise1bbepyvnlhair61pxt,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated 06451223 is disclosed. The invention relates to the seeds of soybean cultivar 06451223, to the plants of soybean cultivar 06451223, to the plant parts of soybean cultivar 06451223, and to methods for producing progeny of soybean cultivar 06451223. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar 06451223. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar 06451223, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar 06451223 with another soybean cultivar.. Soybean cultivar 06451223",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8232461,test,1,known,0.952953398227692,1,53
soybean,8232462,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.",2012-07-31,Soybean cultivar S100300,utility,2012,Monsanto Technology LLC,13215627,13/215627,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,91ijv9nkvx6hbzrn23kqaac2r,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.. Soybean cultivar S100300",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8232462,train,1,known,,,53
soybean,8232462,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.",2012-07-31,Soybean cultivar S100300,utility,2012,Monsanto Technology LLC,13215627,13/215627,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,91ijv9nkvx6hbzrn23kqaac2r,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.. Soybean cultivar S100300",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8232462,train,1,known,,,53
soybean,8232462,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.",2012-07-31,Soybean cultivar S100300,utility,2012,"Stine Seed Farm, Inc.",13215627,13/215627,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,91ijv9nkvx6hbzrn23kqaac2r,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.. Soybean cultivar S100300",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8232462,train,1,known,,,53
soybean,8232462,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.",2012-07-31,Soybean cultivar S100300,utility,2012,"Stine Seed Farm, Inc.",13215627,13/215627,NA,19] NA,19049] NA,US] NA,-94.0185] NA,41.6174] NA,Adel] NA,854] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,91ijv9nkvx6hbzrn23kqaac2r,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"A soybean cultivar designated S100300 is disclosed. The invention relates to the seeds of soybean cultivar S100300, to the plants of soybean cultivar S100300, to the plant parts of soybean cultivar S100300, and to methods for producing progeny of soybean cultivar S100300. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. The invention also relates to soybean cultivars or breeding cultivars, and plant parts derived from soybean cultivar S100300. The invention also relates to methods for producing other soybean cultivars, lines, or plant parts derived from soybean cultivar S100300, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing cultivar S100300 with another soybean cultivar.. Soybean cultivar S100300",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8232462,train,1,known,,,53
nut,8235886,"An implantable fixation assembly (30) for removably securing a (medical) device in a human body is disclosed. The assembly includes: an anchor portion (1) securable to bone; a pair of spaced apart legs (15), at least one leg (15) being resiliently flexible, the ends (15a) of the legs (15) attached to the anchor portion (1); a clamp portion (2) attached towards or at the ends (15a) of the legs (15); a screw and nut combination having an axis of rotation longitudinal to the legs, the combination operably engaging at least one of the legs (15) so as to pull them together or push them apart thereby actuating the clamp portion (2) to secure the device, wherein the actuating is reversible for selectively gripping and releasing the device.",2012-08-07,Implantable fixation assembly for removably securing medical device,utility,2012,Advanced Bionics AG,11719689,11/719689,NA,NA,NA,CH] NA,8.51737] NA,47.168] NA,Zug] NA,691] NA,NA,NA,inventional] additional,Medical or veterinary science; hygiene] Electric communication technique] Technical subjects covered by former uspc,"Filters implantable into blood vessels; prostheses; devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents; orthopaedic, nursing or contraceptive devices; fomentation; treatment or protection of eyes or ears; bandages, dressings or absorbent pads; first-aid kits] Diagnosis; surgery; identification] Loudspeakers, microphones, gramophone pick-ups or like acoustic electromechanical transducers; deaf-aid sets; public address systems] TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS",A61F] A61B] H04R] Y10S,NA,A61F2/00] A61B17/80] A61B17/8061] H04R2225/67] Y10S411/948,"Filters implantable into blood vessels; Prostheses, i.e. artificial substitutes or replacements for parts of the body; Appliances for connecting them with the body; Devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents] Surgical instruments, devices or methods, e.g. tourniquets -Surgical instruments or methods for treatment of bones or joints; Devices specially adapted therefor-for osteosynthesis, e.g. bone plates, screws ; , setting implements;  or the like -Internal fixation devices ; , including fasteners and spinal fixators, even if a part thereof projects from the skin -Cortical plates ; , i.e. bone plates; Instruments for holding or positioning cortical plates, or for compressing bones attached to cortical plates] Surgical instruments, devices or methods, e.g. tourniquets -Surgical instruments or methods for treatment of bones or joints; Devices specially adapted therefor-for osteosynthesis, e.g. bone plates, screws ; , setting implements;  or the like -Internal fixation devices ; , including fasteners and spinal fixators, even if a part thereof projects from the skin -Cortical plates ; , i.e. bone plates; Instruments for holding or positioning cortical plates, or for compressing bones attached to cortical plates-specially adapted for particular bones] Details of deaf aids covered by H04R25/00, not provided for in any of its subgroups-Implantable hearing aids or parts thereof not covered by H04R25/606] Expanded, threaded, driven, headed, tool-deformed, or locked-threaded fastener-Coupled nut and bolt-Longitudinal key",86431] 55331] 117053] 28509] 14836] 5734] 61203,812746] 1062747] 911293] 243768] 106009] 42834] 402857,0lwfw6gxwjqsjg48sifjhzfst] orirdvzs1oonh1b24uumon7fb,f1024f6fd3525ed2cd50ca69d690f4f3] 7c079bf32be8d0f83b76fb481e0569e9,3,Drgs&Med,32,Surgery & Med Inst.,21688,169001,"An implantable fixation assembly (30) for removably securing a (medical) device in a human body is disclosed. The assembly includes: an anchor portion (1) securable to bone; a pair of spaced apart legs (15), at least one leg (15) being resiliently flexible, the ends (15a) of the legs (15) attached to the anchor portion (1); a clamp portion (2) attached towards or at the ends (15a) of the legs (15); a screw and nut combination having an axis of rotation longitudinal to the legs, the combination operably engaging at least one of the legs (15) so as to pull them together or push them apart thereby actuating the clamp portion (2) to secure the device, wherein the actuating is reversible for selectively gripping and releasing the device.. Implantable fixation assembly for removably securing medical device",2010,,,,nut,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8235886,test,0,known,1.77431942915973e-07,0,53
soybean,8237022,"The present invention relates to compositions and methods for providing aphid resistance in plants. More particularly, the invention relates to compositions and methods for using aphid resistant germplasm for breeding soybean aphid resistant soybean plants, including but not limited to cultivars, varieties, lines and methods of breeding the same for commercial use, the breeding methods further involving identifying and using genetic markers for aphid resistant traits.",2012-08-07,Resistance to soybean aphid in early maturing soybean germplasm,utility,2012,Board of Trustees of Michigan State University,12324331,12/324331,NA,26] NA,26065] NA,US] NA,-84.4722] NA,42.732] NA,East Lansing] NA,739] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H1/04] A01H5/10] A01H6/542,"Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]",23008] 1132,149455] 18044,waf97zkanldq3dw0s1z7mcl3c,8dc90b6a58e7dbc720edcf85faa47151,3,Drgs&Med,33,Genetics,1692,14925,"The present invention relates to compositions and methods for providing aphid resistance in plants. More particularly, the invention relates to compositions and methods for using aphid resistant germplasm for breeding soybean aphid resistant soybean plants, including but not limited to cultivars, varieties, lines and methods of breeding the same for commercial use, the breeding methods further involving identifying and using genetic markers for aphid resistant traits.. Resistance to soybean aphid in early maturing soybean germplasm",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8237022,train,1,known,,,53
soybean,8237023,"According to the invention, there is provided a novel soybean variety designated RJS01002. This invention thus relates to the seeds of soybean variety RJS01002, to the plants of soybean RJS01002 to plant parts of soybean variety RJS01002 and to methods for producing a soybean plant produced by crossing plants of the soybean variety RJS01002 with another soybean plant, using RJS01002 as either the male or the female parent.",2012-08-07,Soybean variety RJS01002,utility,2012,"PIONEER HI-BRED INTERNATIONAL, INC.",12699489,12/699489,NA,19] NA,19153] NA,US] NA,-93.6973] NA,41.6732] NA,Johnston] NA,5594] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,dfu5x04j0pnrv7450twu35wsi,6d28c5c3c45db43090ade5783c60a69a,3,Drgs&Med,33,Genetics,1692,14925,"According to the invention, there is provided a novel soybean variety designated RJS01002. This invention thus relates to the seeds of soybean variety RJS01002, to the plants of soybean RJS01002 to plant parts of soybean variety RJS01002 and to methods for producing a soybean plant produced by crossing plants of the soybean variety RJS01002 with another soybean plant, using RJS01002 as either the male or the female parent.. Soybean variety RJS01002",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8237023,test,1,known,0.98743748664856,1,53
soybean,8237024,"A novel soybean variety, designated XB02R10 is provided. Also provided are the seeds of soybean variety XB02R10, cells from soybean variety XB02R10, plants of soybean XB02R10, and plant parts of soybean variety XB02R10. Methods provided include producing a soybean plant by crossing soybean variety XB02R10 with another soybean plant, methods for introgressing a transgenic, mutant trait, and/or native trait into soybean variety XB02R10, methods for producing other soybean varieties or plant parts derived from soybean variety XB02R10. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XB02R10 are further provided.",2012-08-07,Soybean variety XB02R10,utility,2012,"PIONEER HI-BRED INTERNATIONAL, INC.",12773902,12/773902,NA,19] NA,19153] NA,US] NA,-93.6973] NA,41.6732] NA,Johnston] NA,5594] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,x1zaprufg10als60p0s96lxbp,6d28c5c3c45db43090ade5783c60a69a,3,Drgs&Med,33,Genetics,1692,14925,"A novel soybean variety, designated XB02R10 is provided. Also provided are the seeds of soybean variety XB02R10, cells from soybean variety XB02R10, plants of soybean XB02R10, and plant parts of soybean variety XB02R10. Methods provided include producing a soybean plant by crossing soybean variety XB02R10 with another soybean plant, methods for introgressing a transgenic, mutant trait, and/or native trait into soybean variety XB02R10, methods for producing other soybean varieties or plant parts derived from soybean variety XB02R10. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XB02R10 are further provided.. Soybean variety XB02R10",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8237024,train,1,known,,,53
soybean,8237025,"A novel soybean variety, designated XB32V10 is provided. Also provided are the seeds of soybean variety XB32V10, cells from soybean variety XB32V10, plants of soybean XB32V10, and plant parts of soybean variety XB32V10. Methods provided include producing a soybean plant by crossing soybean variety XB32V10 with another soybean plant, methods for introgressing a transgenic, mutant trait, and/or native trait into soybean variety XB32V10, methods for producing other soybean varieties or plant parts derived from soybean variety XB32V10. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XB32V10 are further provided.",2012-08-07,Soybean variety XB32V10,utility,2012,"PIONEER HI-BRED INTERNATIONAL, INC.",12773925,12/773925,NA,19] NA,19153] NA,US] NA,-93.6973] NA,41.6732] NA,Johnston] NA,5594] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,vkwmmsps8w8c1ivior06u39mp,6d28c5c3c45db43090ade5783c60a69a,3,Drgs&Med,33,Genetics,1692,14925,"A novel soybean variety, designated XB32V10 is provided. Also provided are the seeds of soybean variety XB32V10, cells from soybean variety XB32V10, plants of soybean XB32V10, and plant parts of soybean variety XB32V10. Methods provided include producing a soybean plant by crossing soybean variety XB32V10 with another soybean plant, methods for introgressing a transgenic, mutant trait, and/or native trait into soybean variety XB32V10, methods for producing other soybean varieties or plant parts derived from soybean variety XB32V10. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XB32V10 are further provided.. Soybean variety XB32V10",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8237025,test,1,known,0.99315470457077,1,53
