crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
cotton,8628507,"A disposable nursing pad is provided. The nursing pad of the present disclosure is thin, flexible, absorbent, breathable, hypoallergenic, and environmentally friendly. The pad of the present disclosure is composed of multiple layers—a cotton inner layer worn against the skin of the user, an absorbent middle layer, and a waterproof and breathable outer layer. The pad comprises a variety of embossed channels—one in the center of the pad, one along the perimeter of the pad, and radial channels extending from the perimeter channel towards the center channel.",2014-01-14,Disposable nursing pad,utility,2014,"NuAngel, Inc.",12779765,12/779765,NA,01] NA,01083] NA,US] NA,-86.9712] NA,34.8046] NA,Athens] NA,5] NA,NA,NA,inventional,Medical or veterinary science; hygiene,"Filters implantable into blood vessels; prostheses; devices providing patency to, or preventing collapsing of, tubular structures of the body, e.g. stents; orthopaedic, nursing or contraceptive devices; fomentation; treatment or protection of eyes or ears; bandages, dressings or absorbent pads; first-aid kits",A61F,NA,A61F13/141,Bandages or dressings ; Absorbent pads -specially adapted for the breast or abdomen -Milk breast pads,86431] 14836,812746] 106009,zt37vn5x4kkei8f8utgbuymur,e000fc06a0a4aab8805ac5f734341578] 0d8f16171ae23787ef603906c5b4bd88,3,Drgs&Med,32,Surgery & Med Inst.,21688,169001,"A disposable nursing pad is provided. The nursing pad of the present disclosure is thin, flexible, absorbent, breathable, hypoallergenic, and environmentally friendly. The pad of the present disclosure is composed of multiple layers—a cotton inner layer worn against the skin of the user, an absorbent middle layer, and a waterproof and breathable outer layer. The pad comprises a variety of embossed channels—one in the center of the pad, one along the perimeter of the pad, and radial channels extending from the perimeter channel towards the center channel.. Disposable nursing pad",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628507,train,0,known,,,56
grape,8628697,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.",2014-01-14,Dielectric fluid composition containing vegetable oils and free of antioxidants,utility,2014,,13775485,13/775485,2009/20090140830] 2002/20020049145] 2006/20060030499] 2010/20100065792] 2002/20020115875] 2008/20080058578] 2008/20080124414] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inventional] additional,Basic electric elements,"Capacitors; capacitors, rectifiers, detectors, switching devices or light-sensitive devices, of the electrolytic type] Cables; conductors; insulators; selection of materials for their conductive, insulating or dielectric properties",H01G] H01B,0] 1] 2] NA,H01G4/04] H01B3/22] H01G2/08,"Fixed capacitors; Processes of their manufacture -Details-Dielectrics-Liquid dielectrics] Insulators or insulating bodies characterised by the insulating materials; Selection of materials for their insulating or dielectric properties-mainly consisting of organic substances -liquids, e.g. oils -hydrocarbons] Details of capacitors not covered by a single one of groups H01G4/00-H01G11/00-Cooling arrangements; Heating arrangements; Ventilating arrangements",49213] 4873] 2890,935529] 24622] 20307,r58xqf2g5nk1ohlsjwlga9zzc] uy0gr030duznnrxhpkvw1az0v,193fde6f496929fc1a76688b19d646e7] 89d20e0b02cef225aa4929c6a97ba5a3] acd8cc66b6c863e724582e0ceaae449d,1,Chemical,19,Miscellaneous,49951,378593,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.. Dielectric fluid composition containing vegetable oils and free of antioxidants",2010,,,,grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628697,train,0,known,,,56
grape,8628697,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.",2014-01-14,Dielectric fluid composition containing vegetable oils and free of antioxidants,utility,2014,,13775485,13/775485,2009/20090140830] 2002/20020049145] 2006/20060030499] 2010/20100065792] 2002/20020115875] 2008/20080058578] 2008/20080124414] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inventional] additional,Basic electric elements,"Capacitors; capacitors, rectifiers, detectors, switching devices or light-sensitive devices, of the electrolytic type] Cables; conductors; insulators; selection of materials for their conductive, insulating or dielectric properties",H01G] H01B,0] 1] 2] NA,H01G4/04] H01B3/22] H01G2/08,"Fixed capacitors; Processes of their manufacture -Details-Dielectrics-Liquid dielectrics] Insulators or insulating bodies characterised by the insulating materials; Selection of materials for their insulating or dielectric properties-mainly consisting of organic substances -liquids, e.g. oils -hydrocarbons] Details of capacitors not covered by a single one of groups H01G4/00-H01G11/00-Cooling arrangements; Heating arrangements; Ventilating arrangements",49213] 4873] 2890,935529] 24622] 20307,r58xqf2g5nk1ohlsjwlga9zzc] uy0gr030duznnrxhpkvw1az0v,193fde6f496929fc1a76688b19d646e7] 89d20e0b02cef225aa4929c6a97ba5a3] acd8cc66b6c863e724582e0ceaae449d,1,Chemical,19,Miscellaneous,49951,378593,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.. Dielectric fluid composition containing vegetable oils and free of antioxidants",2010,,,,grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628697,train,0,known,,,56
rice,8628697,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.",2014-01-14,Dielectric fluid composition containing vegetable oils and free of antioxidants,utility,2014,,13775485,13/775485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inventional] additional,Basic electric elements,"Capacitors; capacitors, rectifiers, detectors, switching devices or light-sensitive devices, of the electrolytic type] Cables; conductors; insulators; selection of materials for their conductive, insulating or dielectric properties",H01G] H01B,NA,H01G4/04] H01B3/22] H01G2/08,"Fixed capacitors; Processes of their manufacture -Details-Dielectrics-Liquid dielectrics] Insulators or insulating bodies characterised by the insulating materials; Selection of materials for their insulating or dielectric properties-mainly consisting of organic substances -liquids, e.g. oils -hydrocarbons] Details of capacitors not covered by a single one of groups H01G4/00-H01G11/00-Cooling arrangements; Heating arrangements; Ventilating arrangements",49213] 4873] 2890,935529] 24622] 20307,r58xqf2g5nk1ohlsjwlga9zzc] uy0gr030duznnrxhpkvw1az0v,193fde6f496929fc1a76688b19d646e7] 89d20e0b02cef225aa4929c6a97ba5a3] acd8cc66b6c863e724582e0ceaae449d,1,Chemical,19,Miscellaneous,49951,378593,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.. Dielectric fluid composition containing vegetable oils and free of antioxidants",2010,,,,rice,rice,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628697,train,0,known,,,56
rice,8628697,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.",2014-01-14,Dielectric fluid composition containing vegetable oils and free of antioxidants,utility,2014,,13775485,13/775485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inventional] additional,Basic electric elements,"Capacitors; capacitors, rectifiers, detectors, switching devices or light-sensitive devices, of the electrolytic type] Cables; conductors; insulators; selection of materials for their conductive, insulating or dielectric properties",H01G] H01B,NA,H01G4/04] H01B3/22] H01G2/08,"Fixed capacitors; Processes of their manufacture -Details-Dielectrics-Liquid dielectrics] Insulators or insulating bodies characterised by the insulating materials; Selection of materials for their insulating or dielectric properties-mainly consisting of organic substances -liquids, e.g. oils -hydrocarbons] Details of capacitors not covered by a single one of groups H01G4/00-H01G11/00-Cooling arrangements; Heating arrangements; Ventilating arrangements",49213] 4873] 2890,935529] 24622] 20307,r58xqf2g5nk1ohlsjwlga9zzc] uy0gr030duznnrxhpkvw1az0v,193fde6f496929fc1a76688b19d646e7] 89d20e0b02cef225aa4929c6a97ba5a3] acd8cc66b6c863e724582e0ceaae449d,1,Chemical,19,Miscellaneous,49951,378593,"A dielectric fluid composition containing of 60% to 63% in weight of mono-unsaturated fatty acid, of 20% to 23% in weight of di-unsaturated fatty acid, of 5% to 7% in weight of tri-unsaturated fatty acid, and of 6% to 8% in weight of saturated fatty acid, such that the dielectric fluid is free of antioxidants and/or external additives and has the following properties: a dielectric strength of 40 kV to 70 kV at a separation of 2 mm, a dielectric constant of 2.5 to 3.1 at 25° C., and a dissipation factor of 0.05% to 0.15% at 25° C. The dielectric fluid composition can be obtained by a combination of 95.5% to 99.25% in weight of at least one high oleic vegetable oil, of 0.25% to 1.5% in weight of grape seed oil, of 0.25% to 1.5% in weight of sesame seed oil, and of 0.25% to 1.5% in weight of rice bran oil.. Dielectric fluid composition containing vegetable oils and free of antioxidants",2010,,,,rice,rice,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628697,train,0,known,,,56
okra,8628816,"The invention relates to the use of flour containing a mixture of pulverized edible parts of Okra plant species, Vigna plant species and one or more types of food based carbohydrates selected from cereals or non-cereals or a mixture thereof, for the preparation of a food for altered glycemic response.",2014-01-14,Product to reduce glycemic response of carbohydrate based foods,utility,2014,HOLISTA BIOTECH SDN. BHD.,13143332,13/143332,NA,NA,NA,MY] NA,101.645] NA,3.09918] NA,Petaling Jaya] NA,3] NA,NA] 10117826,NA] Bodily lubricating and moisturizing compositions containing plant mucilage,inventional] additional,"Baking; edible doughs] Foods or foodstuffs; treatment thereof, not covered by other classes","Treatment, e.g. preservation, of flour or dough, e.g. by addition of materials; baking; bakery products; preservation thereof] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general",A21D] A23L,NA] 0] 1] 2] 3] 4] 5] 6] 7] 11] 8] 9] 10,A21D2/36] A21D13/04] A21D13/043] A21D13/045] A21D13/047] A21D13/06] A21D13/41] A21D13/43] A21D13/02] A23L7/198] A23L33/105] A23L33/40,"Treatment of flour or dough by adding materials thereto before or during baking -by adding organic substances-Vegetable material] Finished or partly finished bakery products-Products made from materials other than rye or wheat flour] Finished or partly finished bakery products-Products made from materials other than rye or wheat flour-from tubers, e.g. manioc or potato] Finished or partly finished bakery products-Products made from materials other than rye or wheat flour-from leguminous plants] Finished or partly finished bakery products-Products made from materials other than rye or wheat flour-from cereals other than rye or wheat, e.g. rice] Finished or partly finished bakery products-Products with modified nutritive value, e.g. with modified starch content] Finished or partly finished bakery products-Products characterised by the type, form or use-Pizzas] Finished or partly finished bakery products-Products characterised by the type, form or use-Flatbreads, e.g. naan] Finished or partly finished bakery products-Products made from whole meal; Products containing bran or rough-ground grain] Cereal-derived products; Malt products; Preparation or treatment thereof -Cereal-derived products-Dry unshaped finely divided cereal products, not provided for in groups A23L7/117 - A23L7/196 and A23L29/00, e.g. meal, flour, powder, dried cereal creams or extracts] Modifying nutritive qualities of foods; Dietetic products; Preparation or treatment thereof-using additives -Plant extracts, their artificial duplicates or their derivatives] Modifying nutritive qualities of foods; Dietetic products; Preparation or treatment thereof-Complete food formulations for specific consumer groups or specific purposes, e.g. infant formula",2224] 11998] 1129] 8075,8132] 51331] 3807] 31131,r4kz236ukwe5r9hd9vvlk32jh,f57216e06bfffc809009044c9e4779e7,6,Others,61,"Agriculture,Husbandry,Food",14337,72728,"The invention relates to the use of flour containing a mixture of pulverized edible parts of Okra plant species, Vigna plant species and one or more types of food based carbohydrates selected from cereals or non-cereals or a mixture thereof, for the preparation of a food for altered glycemic response.. Product to reduce glycemic response of carbohydrate based foods",2010,,,,okra,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628816,train,0,known,,,56
grape,8628965,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.",2014-01-14,Composition of cultured grape cells,utility,2014,"THE STATE OF ISRAEL, MINISTRY OF AGRICULTURE & RURAL DEVELOPMENT, AGRICULTURAL RESEARCH ORGANIATION (ARO), (VOLCANI CENTER)",13400173,,,,,IL,34.8289,31.9988,Bet Dagan,96,9061053,Composition of cultured grape cells,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,1,A01H4/005,Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for micropropagation; Vegetative plant propagation using cell or tissue culture techniques,21598,145170,6i0ebndzw3l7mb4bvrww7l33a,bc846e432bdbd716927a11fba6d71b18,3,Drgs&Med,31,Drugs,28222,266148,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.. Composition of cultured grape cells",2010,"The State of Israel, Ministry of Agriculture & Rural Development",5753,"277405, 1358153",grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628965,train,0,known,,,56
grape,8628965,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.",2014-01-14,Composition of cultured grape cells,utility,2014,"THE STATE OF ISRAEL, MINISTRY OF AGRICULTURE & RURAL DEVELOPMENT, AGRICULTURAL RESEARCH ORGANIATION (ARO), (VOLCANI CENTER)",13400173,,,,,IL,34.8289,31.9988,Bet Dagan,96,9061053,Composition of cultured grape cells,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,1,A01H4/005,Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for micropropagation; Vegetative plant propagation using cell or tissue culture techniques,21598,145170,6i0ebndzw3l7mb4bvrww7l33a,bc846e432bdbd716927a11fba6d71b18,3,Drgs&Med,31,Drugs,28222,266148,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.. Composition of cultured grape cells",2010,"The State of Israel, Ministry of Agriculture & Rural Development",5753,"277405, 1358153",grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628965,train,0,known,,,56
grape,8628965,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.",2014-01-14,Composition of cultured grape cells,utility,2014,"The State of Israel, Ministry of Agriculture & Rural Development, Agricultural Research Organization (ARO) (Volcani Center)",13400173,13/400173,2005/20050079232] NA,NA,NA,IL] NA,34.8302] NA,32.0019] NA,Bet Dagan] NA,31] NA,9061053] NA,Composition of cultured grape cells] NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Medical or veterinary science; hygiene] Biochemistry; beer; spirits; wine; vinegar; microbiology; enzymology; mutation or genetic engineering,"New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Preparations for medical, dental, or toilet purposes] Specific therapeutic activity of chemical compounds or medicinal preparations] Microorganisms or enzymes; compositions thereof; propagating, preserving, or maintaining microorganisms; mutation or genetic engineering; culture media",A01H] A61K] A61P] C12N,1] 0] 2] 3] 4] 5] 6] NA,A01H4/005] A61K36/87] A61P3/02] A61P9/10] A61P29/00] A61P37/00] C12N5/04,"Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for micropropagation; Vegetative plant propagation using cell or tissue culture techniques] Medicinal preparations of undetermined constitution containing material from algae, lichens, fungi or plants, or derivatives thereof, e.g. traditional herbal medicines -Magnoliophyta (angiosperms)-Magnoliopsida (dicotyledons)-Vitaceae or Ampelidaceae (Vine or Grape family), e.g. wine grapes, muscadine or peppervine] Drugs for disorders of the metabolism -Nutrients, e.g. vitamins, minerals] Drugs for disorders of the cardiovascular system-for treating ischaemic or atherosclerotic diseases, e.g. antianginal drugs, coronary vasodilators, drugs for myocardial infarction, retinopathy, cerebrovascula insufficiency, renal arteriosclerosis] Non-central analgesic, antipyretic or anti-inflammatory agents, e.g antirheumatic agents; Non-steroidal anti-inflammatory drugs (NSAIDs)] Drugs for immunological or allergic disorders] Undifferentiated human, animal or plant cells, e.g. cell lines; Tissues; Cultivation or maintenance thereof; Culture media therefor; -Plant cells or tissues",23008] 86431] 22479] 1132] 34570] 26809] 14990,149455] 812746] 167138] 18044] 271804] 223787] 109502,6i0ebndzw3l7mb4bvrww7l33a,bc846e432bdbd716927a11fba6d71b18,3,Drgs&Med,31,Drugs,29415,266148,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.. Composition of cultured grape cells",2010,,,,grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628965,train,0,known,,,56
grape,8628965,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.",2014-01-14,Composition of cultured grape cells,utility,2014,"The State of Israel, Ministry of Agriculture & Rural Development, Agricultural Research Organization (ARO) (Volcani Center)",13400173,13/400173,2005/20050079232] NA,NA,NA,IL] NA,34.8302] NA,32.0019] NA,Bet Dagan] NA,31] NA,9061053] NA,Composition of cultured grape cells] NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Medical or veterinary science; hygiene] Biochemistry; beer; spirits; wine; vinegar; microbiology; enzymology; mutation or genetic engineering,"New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Preparations for medical, dental, or toilet purposes] Specific therapeutic activity of chemical compounds or medicinal preparations] Microorganisms or enzymes; compositions thereof; propagating, preserving, or maintaining microorganisms; mutation or genetic engineering; culture media",A01H] A61K] A61P] C12N,1] 0] 2] 3] 4] 5] 6] NA,A01H4/005] A61K36/87] A61P3/02] A61P9/10] A61P29/00] A61P37/00] C12N5/04,"Plant reproduction by tissue culture techniques ; ; Tissue culture techniques therefor-Methods for micropropagation; Vegetative plant propagation using cell or tissue culture techniques] Medicinal preparations of undetermined constitution containing material from algae, lichens, fungi or plants, or derivatives thereof, e.g. traditional herbal medicines -Magnoliophyta (angiosperms)-Magnoliopsida (dicotyledons)-Vitaceae or Ampelidaceae (Vine or Grape family), e.g. wine grapes, muscadine or peppervine] Drugs for disorders of the metabolism -Nutrients, e.g. vitamins, minerals] Drugs for disorders of the cardiovascular system-for treating ischaemic or atherosclerotic diseases, e.g. antianginal drugs, coronary vasodilators, drugs for myocardial infarction, retinopathy, cerebrovascula insufficiency, renal arteriosclerosis] Non-central analgesic, antipyretic or anti-inflammatory agents, e.g antirheumatic agents; Non-steroidal anti-inflammatory drugs (NSAIDs)] Drugs for immunological or allergic disorders] Undifferentiated human, animal or plant cells, e.g. cell lines; Tissues; Cultivation or maintenance thereof; Culture media therefor; -Plant cells or tissues",23008] 86431] 22479] 1132] 34570] 26809] 14990,149455] 812746] 167138] 18044] 271804] 223787] 109502,6i0ebndzw3l7mb4bvrww7l33a,bc846e432bdbd716927a11fba6d71b18,3,Drgs&Med,31,Drugs,29415,266148,"A pharmaceutical or nutraceutical composition comprising a cell line callus culture of grape berry cells grown in vitro, whereby the cell line callus culture of grape berry cells is derived from one or more of grape-berry cross section, grape-berry skin, grape-berry flesh, grape seed, grape embryo of seeded or seedless cultivars or grape seed coat.. Composition of cultured grape cells",2010,,,,grape,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8628965,train,0,known,,,56
