crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
cabbage,8754288,The invention relates to pink Brassica oleracea capitata (cabbage) plants and a production method thereof. The invention relates furthermore to the use of pink cabbage for the production of pink pickled cabbage and pink salad.,2014-06-17,Method for the production of pink colored cabbage,utility,2014,Syngenta Participations AG,12739512,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0,A01H6/203,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Brassicaceae, e.g. canola, broccoli or rucola-Brassica oleraceae, e.g. broccoli or kohlrabi",21598,145170,"9cc9oqwn7gz929nb0bvtkjjia, ldr04kn37ak9mmw04fh43w0r1",6f1a579df0180e068b52e46cd9ee6972,3,Drgs&Med,33,Genetics,1649,14925,The invention relates to pink Brassica oleracea capitata (cabbage) plants and a production method thereof. The invention relates furthermore to the use of pink cabbage for the production of pink pickled cabbage and pink salad.. Method for the production of pink colored cabbage,2010,Syngenta,4927,"566488, 2933471, 2953738, 3163082",cabbage,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754288,train,1,known,,,57
canola,8754290,"This disclosure concerns a plant of the genus, Brassica, or parts thereof, which comprise one or more traits selected from the group consisting of high oleic acid content, low linolenic acid content, increased herbicide resistance, restorer of cytoplasmic male sterility, and increased clubroot disease (Plasmodiophora brassicae) resistance, compared to a wild-type plant of the same species. This disclosure further relates to wild-type and mutant alleles of genes involved in these traits, molecular markers linked thereto, and methods of their use.",2014-06-17,HO/LL canola with resistance to clubroot disease,utility,2014,Dow AgroSciences LLC,13246757,13/246757,2009/20090202703] NA,18] NA,18097] NA,US] NA,-86.1583] NA,39.7683] NA,Indianapolis] NA,1250] NA,NA,NA,inventional] additional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Biochemistry; beer; spirits; wine; vinegar; microbiology; enzymology; mutation or genetic engineering,"New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Measuring or testing processes involving enzymes, nucleic acids or microorganisms ; compositions or test papers therefor; processes of preparing such compositions; condition-responsive control in microbiological or enzymological processes",A01H] C12Q,0] 1] 2] 3] 4] 5] 6] 7] 8] NA,A01H1/00] A01H1/02] A01H1/04] A01H5/10] A01H6/202] C12Q1/6895] C12Q2600/13] C12Q2600/156] C12Q2600/158,"Processes for modifying genotypes ; ; Plants characterised by associated natural traits;] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Methods or apparatus for hybridisation; Artificial pollination ; ; Fertility] Processes for modifying genotypes ; ; Plants characterised by associated natural traits;  -Processes of selection ; involving genotypic or phenotypic markers; Methods of using phenotypic markers for selection] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Brassicaceae, e.g. canola, broccoli or rucola-Brassica napus [canola]] Measuring or testing processes involving enzymes, nucleic acids or microorganisms ; Compositions therefor; Processes of preparing such compositions-involving nucleic acids-Nucleic acid products used in the analysis of nucleic acids, e.g. primers or probes-for detection or identification of organisms-for plants, fungi or algae] Oligonucleotides characterized by their use-Plant traits] Oligonucleotides characterized by their use-Polymorphic or mutational markers] Oligonucleotides characterized by their use-Expression markers",23008] 22479] 1132] 8719,149455] 167138] 18044] 51998,nncxci0paivctcbcoq5ie4nwv] t6q7meiqi9sk7kbifl5wkpias,8eaa4c03becc6d05e5a5258a1bf8ec16] 3f72df639dc969144a665811e8312fd1,3,Drgs&Med,33,Genetics,1692,14925,"This disclosure concerns a plant of the genus, Brassica, or parts thereof, which comprise one or more traits selected from the group consisting of high oleic acid content, low linolenic acid content, increased herbicide resistance, restorer of cytoplasmic male sterility, and increased clubroot disease (Plasmodiophora brassicae) resistance, compared to a wild-type plant of the same species. This disclosure further relates to wild-type and mutant alleles of genes involved in these traits, molecular markers linked thereto, and methods of their use.. HO/LL canola with resistance to clubroot disease",2010,,,,canola,canola,oilseed,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754290,train,1,known,,,57
corn,8754291,"The invention provides seed and plants of the hybrid corn variety designated 570111. The invention thus relates to the plants, seeds and tissue cultures of the variety 570111, and to methods for producing a corn plant produced by crossing a corn plant of variety 570111 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety 570111.",2014-06-17,Hybrid corn variety 570111,utility,2014,"AGRIGENETICS, INC.",13495029,13/495029,NA,18] NA,18097] NA,US] NA,-86.1583] NA,39.7683] NA,Indianapolis] NA,563] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,pxjn37ihtg3o1go309c5j1hu7,ac071300945940c90b9874955f9cdfdd,3,Drgs&Med,33,Genetics,1692,14925,"The invention provides seed and plants of the hybrid corn variety designated 570111. The invention thus relates to the plants, seeds and tissue cultures of the variety 570111, and to methods for producing a corn plant produced by crossing a corn plant of variety 570111 with itself or with another corn plant, such as a plant of another variety. The invention further relates to genetic complements of plants of variety 570111.. Hybrid corn variety 570111",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754291,train,1,known,,,57
lettuce,8754293,"The present invention relates to plants of a lettuce variety NUN 6741 (referred to as “INTRED”) and seeds and progeny thereof. The invention further relates to methods for producing a lettuce plant by traditional breeding methods. Moreover, the invention relates to a method for producing a lettuce plant containing in its genetic material one or more transgenes.",2014-06-17,Lettuce variety intred,utility,2014,NUNHEMS B.V.,13228563,13/228563,NA] 2008/20080222949] 2004/20040082770] 2012/20120096578] 2009/20090271897] 2009/20090106867,NA,NA,NL] NA,5.96256] NA,51.2449] NA,Nunhem] NA,182] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA] 0] 1,A01H6/1472] A01H5/12,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Asteraceae or Compositae, e.g. safflower, sunflower, artichoke or lettuce-Lactuca sativa [lettuce]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Leaves",23008] 1132,149455] 18044,vhgau8acyipcso3sxwfkrmees,NA,3,Drgs&Med,33,Genetics,1692,14925,"The present invention relates to plants of a lettuce variety NUN 6741 (referred to as “INTRED”) and seeds and progeny thereof. The invention further relates to methods for producing a lettuce plant by traditional breeding methods. Moreover, the invention relates to a method for producing a lettuce plant containing in its genetic material one or more transgenes.. Lettuce variety intred",2010,,,,lettuce,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754293,train,1,known,,,57
soybean,8754294,"A novel soybean variety, designated XBP52003 is provided. Also provided are the seeds of soybean variety XBP52003, cells from soybean variety XBP52003, plants of soybean XBP52003, and plant parts of soybean variety XBP52003. Methods provided include producing a soybean plant by crossing soybean variety XBP52003 with another soybean plant, methods for introgressing a transgenic trait, a mutant trait, and/or a native trait into soybean variety XBP52003, methods for producing other soybean varieties or plant parts derived from soybean variety XBP52003, and methods of characterizing soybean variety XBP52003. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XBP52003 are further provided.",2014-06-17,Soybean variety XBP52003,utility,2014,"PIONEER HI-BRED INTERNATIONAL, INC.",13409300,13/409300,NA,19] NA,19153] NA,US] NA,-93.6973] NA,41.6732] NA,Johnston] NA,5594] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,5quwq9jt6i0cb2ixx1j6rr1oc,34fe0360d40f522043d9fa66e29713c2,3,Drgs&Med,33,Genetics,1692,14925,"A novel soybean variety, designated XBP52003 is provided. Also provided are the seeds of soybean variety XBP52003, cells from soybean variety XBP52003, plants of soybean XBP52003, and plant parts of soybean variety XBP52003. Methods provided include producing a soybean plant by crossing soybean variety XBP52003 with another soybean plant, methods for introgressing a transgenic trait, a mutant trait, and/or a native trait into soybean variety XBP52003, methods for producing other soybean varieties or plant parts derived from soybean variety XBP52003, and methods of characterizing soybean variety XBP52003. Soybean seed, cells, plants, germplasm, breeding lines, varieties, and plant parts produced by these methods and/or derived from soybean variety XBP52003 are further provided.. Soybean variety XBP52003",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754294,train,1,known,,,57
soybean,8754295,"The invention relates to the soybean variety designated A1035590. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1035590. Also provided by the invention are tissue cultures of the soybean variety A1035590 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1035590 with itself or another soybean variety and plants produced by such methods.",2014-06-17,Soybean variety A1035590,utility,2014,Monsanto Technology LLC,13431878,13/431878,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional] additional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles] Technologies or applications for mitigation or adaptation against climate change","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Edible oils or fats, e.g. margarines, shortenings, cooking oils] Fodder] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes] Climate change mitigation technologies in the production or processing of goods",A01H] A23D] A23K] C11B] Y02P,NA,A01H6/542] A01H5/10] A23D9/00] A23K10/30] C11B1/00] Y02P60/87,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Other edible oils or fats, e.g. shortenings, cooking oils] Animal feeding-stuffs-from material of plant origin, e.g. roots, seeds or hay; from material of fungal origin, e.g. mushrooms] Production of fats or fatty oils from raw materials] Technologies relating to agriculture, livestock or agroalimentary industries-Food processing, e.g. use of renewable energies or variable speed drives in handling, conveying or stacking-Re-use of by-products of food processing for fodder production",23008] 11998] 4329] 59216] 1132] 757] 2392] 1297] 19143,149455] 51331] 30878] 515783] 18044] 3301] 7905] 6420] 112605,wthg8rbepw5k2tel7tfhtz3mr,f990a212bbe8c6c19710ec74247957be,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated A1035590. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1035590. Also provided by the invention are tissue cultures of the soybean variety A1035590 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1035590 with itself or another soybean variety and plants produced by such methods.. Soybean variety A1035590",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754295,train,1,known,,,57
soybean,8754296,"The invention relates to the soybean variety designated A1026474. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026474. Also provided by the invention are tissue cultures of the soybean variety A1026474 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026474 with itself or another soybean variety and plants produced by such methods.",2014-06-17,Soybean variety A1026474,utility,2014,Monsanto Technology LLC,13445324,13/445324,NA,29] NA,29043] NA,US] NA,-93.3099] NA,37.0439] NA,Nixa] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Edible oils or fats, e.g. margarines, shortenings, cooking oils] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general",A01H] A23D] A23L,NA,A01H5/10] A23D9/00] A23L11/03,"Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Other edible oils or fats, e.g. shortenings, cooking oils] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits",23008] 11998] 1132] 757] 8075,149455] 51331] 18044] 3301] 31131,0tmgi23m8dkvefyytxl7n110i,f990a212bbe8c6c19710ec74247957be,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated A1026474. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026474. Also provided by the invention are tissue cultures of the soybean variety A1026474 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026474 with itself or another soybean variety and plants produced by such methods.. Soybean variety A1026474",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754296,train,0,known,,,57
soybean,8754297,"The invention relates to the soybean variety designated A1026545. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026545. Also provided by the invention are tissue cultures of the soybean variety A1026545 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026545 with itself or another soybean variety and plants produced by such methods.",2014-06-17,Soybean variety A1026545,utility,2014,Monsanto Technology LLC,13445356,13/445356,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,4syl6k433lght2nyqqa096hth,f990a212bbe8c6c19710ec74247957be,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated A1026545. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026545. Also provided by the invention are tissue cultures of the soybean variety A1026545 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026545 with itself or another soybean variety and plants produced by such methods.. Soybean variety A1026545",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754297,train,1,known,,,57
soybean,8754298,"The invention relates to the soybean variety designated D2011903. Provided by the invention are the seeds, plants and derivatives of the soybean variety D2011903. Also provided by the invention are tissue cultures of the soybean variety D2011903 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D2011903 with itself or another soybean variety and plants produced by such methods.",2014-06-17,Soybean variety D2011903,utility,2014,Monsanto Technology LLC,13447195,13/447195,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H6/542] A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,5w6mn2avz11tkddpw581e8kzm,f990a212bbe8c6c19710ec74247957be,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated D2011903. Provided by the invention are the seeds, plants and derivatives of the soybean variety D2011903. Also provided by the invention are tissue cultures of the soybean variety D2011903 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D2011903 with itself or another soybean variety and plants produced by such methods.. Soybean variety D2011903",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754298,train,1,known,,,57
soybean,8754299,"The invention relates to the soybean variety designated A1026843. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026843. Also provided by the invention are tissue cultures of the soybean variety A1026843 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026843 with itself or another soybean variety and plants produced by such methods.",2014-06-17,Soybean variety A1026843,utility,2014,Monsanto Technology LLC,13448007,13/448007,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,"Agriculture; forestry; animal husbandry; hunting; trapping; fishing] Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques] Foods, foodstuffs, or non-alcoholic beverages, not covered by subclasses a21d or a23b-a23j; their preparation or treatment, e.g. cooking, modification of nutritive qualities, physical treatment ; preservation of foods or foodstuffs, in general] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A01H] A23L] C11B,NA,A01H5/10] A23L11/03] C11B1/00,"Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds] Pulses, i.e. fruits of leguminous plants, for production of food; Products from legumes; Preparation or treatment thereof-Pulses or legumes in form of whole pieces or fragments thereof, without mashing or comminuting -Soya beans, e.g. full-fat soya bean flakes or grits] Production of fats or fatty oils from raw materials",23008] 11998] 4329] 1132] 8075] 1297,149455] 51331] 30878] 18044] 31131] 6420,kwlauf0ot0mgnejn6iksz2jbk,f990a212bbe8c6c19710ec74247957be,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated A1026843. Provided by the invention are the seeds, plants and derivatives of the soybean variety A1026843. Also provided by the invention are tissue cultures of the soybean variety A1026843 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety A1026843 with itself or another soybean variety and plants produced by such methods.. Soybean variety A1026843",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8754299,train,0,known,,,57
