crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
soybean,8017842,"A soybean cultivar designated S080111 is disclosed. The invention relates to the seeds of soybean cultivar S080111, to the plants of soybean S080111, to plant parts of soybean cultivar S080111, and to methods for producing a soybean plant produced by crossing soybean cultivar S080111 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety S080111, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar S080111, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar S080111 with another soybean cultivar.",2011-09-13,Soybean cultivar S080111,utility,2011,"M.S. Technologies, L.L.C.",12575303,,,19,19111,US,-91.4519,40.7136,West Point,348,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0,A01H6/542,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]",21598,145170,56swhqw5dl8cmzjsjlllsd9yl,ad0e524d42fba2f98e933b950c28cb7c,3,Drgs&Med,33,Genetics,1649,14925,"A soybean cultivar designated S080111 is disclosed. The invention relates to the seeds of soybean cultivar S080111, to the plants of soybean S080111, to plant parts of soybean cultivar S080111, and to methods for producing a soybean plant produced by crossing soybean cultivar S080111 with itself or with another soybean variety. The invention also relates to methods for producing a soybean plant containing in its genetic material one or more transgenes and to the transgenic soybean plants and plant parts produced by those methods. This invention also relates to soybean cultivars, or breeding cultivars, and plant parts derived from soybean variety S080111, to methods for producing other soybean cultivars, lines or plant parts derived from soybean cultivar S080111, and to the soybean plants, varieties, and their parts derived from use of those methods. The invention further relates to hybrid soybean seeds, plants, and plant parts produced by crossing the cultivar S080111 with another soybean cultivar.. Soybean cultivar S080111",2010,"M.S. Technologies, L.L.C.",3804,531871,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8017842,train,1,known,,,51
corn,8017843,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.",2011-09-13,Inbred corn line NPID4466,utility,2011,SYNGENTA PARTICIPATIONS AG,12393328,12/393328,NA,NA,NA,CH] NA,7.58783] NA,47.5581] NA,Basel] NA,1694] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,9g1lh689pd4tbhaw1smc5pnfj,9370bfb40698ac2ed94cc5356c3c096d,3,Drgs&Med,33,Genetics,1692,14925,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.. Inbred corn line NPID4466",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8017843,train,1,known,,,51
corn,8017843,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.",2011-09-13,Inbred corn line NPID4466,utility,2011,SYNGENTA PARTICIPATIONS AG,12393328,12/393328,NA,NA,NA,CH] NA,7.58783] NA,47.5581] NA,Basel] NA,1694] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/4684] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,9g1lh689pd4tbhaw1smc5pnfj,9370bfb40698ac2ed94cc5356c3c096d,3,Drgs&Med,33,Genetics,1692,14925,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.. Inbred corn line NPID4466",2010,,,,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8017843,train,1,known,,,51
corn,8017843,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.",2011-09-13,Inbred corn line NPID4466,utility,2011,Syngenta Participations AG,12393328,,,,,CH,7.59025,47.5545,Basel,1625,8420915,Inbred corn line NPXO5745GT21,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0,A01H6/4684,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]",21598,145170,9g1lh689pd4tbhaw1smc5pnfj,9370bfb40698ac2ed94cc5356c3c096d,3,Drgs&Med,33,Genetics,1649,14925,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.. Inbred corn line NPID4466",2010,Syngenta,4927,560121,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8017843,train,1,known,,,51
corn,8017843,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.",2011-09-13,Inbred corn line NPID4466,utility,2011,Syngenta Participations AG,12393328,,,,,CH,7.59025,47.5545,Basel,1625,8420915,Inbred corn line NPXO5745GT21,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,0,A01H6/4684,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Gramineae or Poaceae, e.g. ryegrass, rice, wheat or maize-Zea mays [maize]",21598,145170,9g1lh689pd4tbhaw1smc5pnfj,9370bfb40698ac2ed94cc5356c3c096d,3,Drgs&Med,33,Genetics,1649,14925,"Basically, this invention provides for an inbred corn line designated NPID4466, methods for producing a corn plant by crossing plants of the inbred line NPID4466 with plants of another corn plant. The invention relates to the various parts of inbred NPID4466 including culturable cells. This invention also relates to methods for introducing transgenic transgenes into inbred corn line NPID4466 and plants produced by said methods.. Inbred corn line NPID4466",2010,Syngenta,4927,560121,corn,corn,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8017843,train,1,known,,,51
pea,8021551,"A system and method of treating wastewater from an animal confinement operation. The system including at least a first lagoon receiving water from the confinement operation. The system further including a free surface water wetland, a subsurface flow wetland and a vertical flow recirculating media filter. The first artificial wetland including a pipe such that water from the lagoon flows into the first artificial wetland through an inlet of the pipe and is contained within the wetland. The first wetland further including a plurality of wetland plants. A second subsurface flow wetland and a vertical flow recirculating media filter on top of the subsurface flow wetland and wetland plants contained within a first pea gravel bed on top of a coarse gravel bed of the subsurface flow media filter such that water from the lagoon is received by the first wetland. A recirculation pump receiving water from the horizontal coarse gravel bed and the pump recirculating water to the wetland plants of the vertical flow recirculation media filter such that ammonia in the water is converted to nitrate and water as it falls vertically through roots of the wetland plants and the nitrate is converted to nitrogen and water as the water flows horizontally through the subsurface flow wetland.",2011-09-20,Eco-treatment system,utility,2011,,12383755,12/383755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inventional] additional,"Treatment of water, waste water, sewage, or sludge] Technologies or applications for mitigation or adaptation against climate change] Technical subjects covered by former uspc","Treatment of water, waste water, sewage, or sludge] Climate change mitigation technologies related to wastewater treatment or waste management] TECHNICAL SUBJECTS COVERED BY FORMER USPC CROSS-REFERENCE ART COLLECTIONS [XRACs] AND DIGESTS",C02F] Y02W] Y10S,NA,C02F3/327] C02F3/046] C02F1/5236] C02F2101/105] C02F2101/16] C02F2101/163] C02F2103/20] C02F2209/42] C02F2209/44] C02F2301/08] Y02W10/10] Y10S210/906,"Biological treatment of water, waste water, or sewage -characterised by the animals or plants used, e.g. algae-characterised by animals and plants] Biological treatment of water, waste water, or sewage -Aerobic processes-using trickle filters-Soil filtration] Treatment of water, waste water, or sewage -by flocculation or precipitation of suspended impurities -using inorganic agents] Nature of the contaminant-Inorganic compounds-Phosphorus compounds] Nature of the contaminant-Inorganic compounds-Nitrogen compounds, e.g. ammonia] Nature of the contaminant-Inorganic compounds-Nitrogen compounds, e.g. ammonia-Nitrates] Nature of the water, waste water, sewage or sludge to be treated-from animal husbandry] Controlling or monitoring parameters in water treatment-Liquid level] Controlling or monitoring parameters in water treatment-Time] General aspects of water treatment-Multistage treatments, e.g. repetition of the same process step under different conditions] Technologies for wastewater treatment-Biological treatment of water, waste water, or sewage] Liquid purification or separation-Materials removed-Phosphorus containing",10608] 59216] 117053] 8330] 61203,36488] 515783] 911293] 23065] 402857,uraks9zjx5szlffgx0y8dwny4,176eb3d0a01317ec82a255bce9a11120,1,Chemical,19,Miscellaneous,49951,378593,"A system and method of treating wastewater from an animal confinement operation. The system including at least a first lagoon receiving water from the confinement operation. The system further including a free surface water wetland, a subsurface flow wetland and a vertical flow recirculating media filter. The first artificial wetland including a pipe such that water from the lagoon flows into the first artificial wetland through an inlet of the pipe and is contained within the wetland. The first wetland further including a plurality of wetland plants. A second subsurface flow wetland and a vertical flow recirculating media filter on top of the subsurface flow wetland and wetland plants contained within a first pea gravel bed on top of a coarse gravel bed of the subsurface flow media filter such that water from the lagoon is received by the first wetland. A recirculation pump receiving water from the horizontal coarse gravel bed and the pump recirculating water to the wetland plants of the vertical flow recirculation media filter such that ammonia in the water is converted to nitrate and water as it falls vertically through roots of the wetland plants and the nitrate is converted to nitrogen and water as the water flows horizontally through the subsurface flow wetland.. Eco-treatment system",2010,,,,pea,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8021551,test,0,known,4.26587257607025e-06,0,51
canola,8021703,Canola oil seeds are treated for the production of a canola oil seed meal for recovery of canola protein isolates therefrom. The canola oil seeds are heat-treated to inactivate myrosinases and other enzymes and dehulled prior to crushing dehulled canola oil seeds and removing oil therefrom and to provide the canola oil seed meal.,2011-09-20,Oil seed meal preparation,utility,2011,BURCON NUTRASCIENCE (MB) CORP.,10561430,10/561430,NA,NA,NA,CA] NA,-97.1385] NA,49.8955] NA,Winnipeg] NA,69] NA,NA,NA,inventional,"Foods or foodstuffs; treatment thereof, not covered by other classes] Animal or vegetable oils, fats, fatty substances or waxes; fatty acids therefrom; detergents; candles","Protein compositions for foodstuffs; working-up proteins for foodstuffs; phosphatide compositions for foodstuffs] Producing, e.g. by pressing raw materials or by extraction from waste materials, refining or preserving fats, fatty substances, e.g. lanolin, fatty oils or waxes; essential oils; perfumes",A23J] C11B,NA,A23J1/14] A23J1/142] C11B1/10,Obtaining protein compositions for foodstuffs; Bulk opening of eggs and separation of yolks from whites-from leguminous or other vegetable seeds; from press-cake or oil-bearing seeds] Obtaining protein compositions for foodstuffs; Bulk opening of eggs and separation of yolks from whites-from leguminous or other vegetable seeds; from press-cake or oil-bearing seeds-by extracting with organic solvents] Production of fats or fatty oils from raw materials-by extracting,11998] 4329] 1023] 1297,51331] 30878] 2813] 6420,3nhzq4bipvuvy8zdh4s74lgdq] ylz31h137m54yyr94m0n0ke2b,60b6cf7062de5c685a746bfd759999d5] cb313fff1c788a00ffe90a188954b97c,3,Drgs&Med,31,Drugs,29415,266148,Canola oil seeds are treated for the production of a canola oil seed meal for recovery of canola protein isolates therefrom. The canola oil seeds are heat-treated to inactivate myrosinases and other enzymes and dehulled prior to crushing dehulled canola oil seeds and removing oil therefrom and to provide the canola oil seed meal.. Oil seed meal preparation,2010,,,,canola,canola,oilseed,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8021703,test,0,known,0.000249274569796398,0,51
soybean,8022276,"The invention relates to the soybean variety designated D5886524. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5886524. Also provided by the invention are tissue cultures of the soybean variety D5886524 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5886524 with itself or another soybean variety and plants produced by such methods.",2011-09-20,Soybean variety D5886524,utility,2011,Monsanto Technology LLC,12496523,12/496523,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/542] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Leguminosae or Fabaceae, e.g. soybean, alfalfa or peanut-Glycine max [soybean]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,xukkhm5t39crcjr14zi0bekvu,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the soybean variety designated D5886524. Provided by the invention are the seeds, plants and derivatives of the soybean variety D5886524. Also provided by the invention are tissue cultures of the soybean variety D5886524 and the plants regenerated therefrom. Still further provided by the invention are methods for producing soybean plants by crossing the soybean variety D5886524 with itself or another soybean variety and plants produced by such methods.. Soybean variety D5886524",2010,,,,soybean,soy,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8022276,train,1,known,,,51
cotton,8022277,"The invention relates to the novel cotton variety designated 07W505DF. Provided by the invention are the seeds, plants, plant parts and derivatives of the cotton variety 07W505DF. Also provided by the invention are tissue cultures of the cotton variety 07W505DF and the plants regenerated therefrom. Still further provided by the invention are methods for producing cotton plants by crossing the cotton variety 07W505DF with itself or another cotton variety and plants produced by such methods.",2011-09-20,Cotton variety 07W505DF,utility,2011,Monsanto Technology LLC,12261965,12/261965,NA,29] NA,29189] NA,US] NA,-90.5643] NA,38.662] NA,Chesterfield] NA,6136] NA,NA,NA,inventional,Agriculture; forestry; animal husbandry; hunting; trapping; fishing,New plants or ; non-transgenic;  processes for obtaining them; plant reproduction by tissue culture techniques,A01H,NA,A01H6/604] A01H5/10,"Angiosperms, i.e. flowering plants, characterised by their botanic taxonomy-Malvaceae, e.g. cotton or hibiscus-Gossypium [cotton]] Angiosperms, i.e. flowering plants, characterised by their plant parts; Angiosperms characterised otherwise than by their botanic taxonomy-Seeds",23008] 1132,149455] 18044,0pfwpeb0hzdkflf770k1opidb] wu65s4xf48t7z21blb31j73cq,b4d681201ed580dfd6c3b6e9fd9fbeb9,3,Drgs&Med,33,Genetics,1692,14925,"The invention relates to the novel cotton variety designated 07W505DF. Provided by the invention are the seeds, plants, plant parts and derivatives of the cotton variety 07W505DF. Also provided by the invention are tissue cultures of the cotton variety 07W505DF and the plants regenerated therefrom. Still further provided by the invention are methods for producing cotton plants by crossing the cotton variety 07W505DF with itself or another cotton variety and plants produced by such methods.. Cotton variety 07W505DF",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8022277,train,1,known,,,51
nut,8024822,"An improved shower arm. The shower arm includes an elbow portion adapted to fluidly communicate with a shower head and an arm portion adapted to fluidly communicate with a water supply. The arm portion is pivotably coupled with the elbow portion about a long axis of the elbow portion, with the long axis of the elbow portion and a long axis of the arm portion forming an angle. The arm portion and the elbow portion form a continuous channel configured to fluidly connect the water supply with a shower head. A mechanism allowing a user to selectively pivot and lock the position of the arm portion relative to the elbow portion is provided. The locking mechanism may include one or more sets of splines or similar features, such that engagement of the sets of splines securely locks the relative position of the arm and elbow portions. The splines may be coupled and decoupled by a variety of mechanisms, including: hydraulic pressure generated by a restrictor plate; a spring forcing the sets of splines together; and a pair of magnets. Alternative embodiments may omit the splines and instead employ a tab-and-gear, tab-and-ratchet, or nut-and-collet structure to selectively prohibit rotational motion between the arm and elbow portions.",2011-09-27,Articulating shower arm,utility,2011,"WATER PIK, INC.",11151947,11/151947,NA,08] NA,08069] NA,US] NA,-105.067] NA,40.5509] NA,Fort Collins] NA,344] NA,NA,NA,inventional,Water supply; sewerage,Domestic plumbing installations for fresh water or waste water ; sinks,E03C,NA,E03C1/0408] E03C1/066,Domestic plumbing installations for fresh water or waste water; Sinks -Plumbing installations for fresh water-Water-basin installations specially adapted to wash-basins or baths -Water installations especially for showers] Domestic plumbing installations for fresh water or waste water; Sinks -Plumbing installations for fresh water-Devices for suspending or supporting the supply pipe or supply hose of a shower-bath -allowing height adjustment of shower head,3978] 1456,17557] 6671,ufgxc5uzap1bfgzs71s3xndjw,5e2531ea3c81405026098b8ea02583cb,6,Others,65,"Furniture,House Fixtures",16048,80409,"An improved shower arm. The shower arm includes an elbow portion adapted to fluidly communicate with a shower head and an arm portion adapted to fluidly communicate with a water supply. The arm portion is pivotably coupled with the elbow portion about a long axis of the elbow portion, with the long axis of the elbow portion and a long axis of the arm portion forming an angle. The arm portion and the elbow portion form a continuous channel configured to fluidly connect the water supply with a shower head. A mechanism allowing a user to selectively pivot and lock the position of the arm portion relative to the elbow portion is provided. The locking mechanism may include one or more sets of splines or similar features, such that engagement of the sets of splines securely locks the relative position of the arm and elbow portions. The splines may be coupled and decoupled by a variety of mechanisms, including: hydraulic pressure generated by a restrictor plate; a spring forcing the sets of splines together; and a pair of magnets. Alternative embodiments may omit the splines and instead employ a tab-and-gear, tab-and-ratchet, or nut-and-collet structure to selectively prohibit rotational motion between the arm and elbow portions.. Articulating shower arm",2010,,,,nut,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/8024822,train,0,known,,,51
