crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,STARK BRO'S NURSERIES & ORCHARDS CO.,08154460,,,29,29163,US,-91.0691,39.4366,Louisiana,36,NA,NA,,,,,,,,,,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,Stark Bro's Wholesale Co.,90739,3414014,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,STARK BRO'S NURSERIES & ORCHARDS CO.,08154460,,,29,29163,US,-91.0691,39.4366,Louisiana,36,NA,NA,,,,,,,,,,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,Stark Bro's Wholesale Co.,90739,3414014,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,STARK BRO'S NURSERIES & ORCHARDS CO.,08154460,,,29,29163,US,-91.0691,39.4366,Louisiana,36,NA,NA,,,,,,,,,,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,Stark Bro's Wholesale Co.,90739,3414014,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,STARK BRO'S NURSERIES & ORCHARDS CO.,08154460,,,29,29163,US,-91.0691,39.4366,Louisiana,36,NA,NA,,,,,,,,,,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,Stark Bro's Wholesale Co.,90739,3414014,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,Stark Brothers Nurseries and Orchards Company,08154460,08/154460,NA,29] NA,29163] NA,US] NA,-91.1951] NA,39.342] NA,Bowling Green] NA,30] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,Stark Brothers Nurseries and Orchards Company,08154460,08/154460,NA,29] NA,29163] NA,US] NA,-91.1951] NA,39.342] NA,Bowling Green] NA,30] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,Stark Brothers Nurseries and Orchards Company,08154460,08/154460,NA,29] NA,29163] NA,US] NA,-91.1951] NA,39.342] NA,Bowling Green] NA,30] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8949,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.",1994-10-18,Nectarine tree -- Elliott cultivar,plant,1994,Stark Brothers Nurseries and Orchards Company,08154460,08/154460,NA,29] NA,29163] NA,US] NA,-91.1951] NA,39.342] NA,Bowling Green] NA,30] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xeeejwxccyrgopnt6znie3y5x,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,"The new nectarine cultivar originated as a limb mutation of unknown causation on a tree present in a young orchard of the N.J. 260 peach cultivar (U.S. Plant Pat. No. 4,572). The new cultivar is substantially similar to the N.J. 260 cultivar with the exception that the fruit is that of a nectarine and lacks pubescence. The fruit of the new cultivar commonly ripens a few days earlier than the late-ripening N.J. 260 cultivar, and its fruit commonly is slightly smaller than that of the N.J. 260 cultivar. The new cultivar generally can be grown in the northern fruit production areas of the United States where the N.J. 260 cultivar is grown.. Nectarine tree -- Elliott cultivar",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8949,predicted,0,unknown,0.488576620817184,0,89
peach,PP8950,A new and distinct variety of peach tree having the following unique combination of desirable features: PA0 1. Producing a very form fruit. PA0 2. A unique partially showy blossom. PA0 3. A substantially spheroidal fruit with an attractive red skin covering about 80% of the surface at maturity. PA0 4. A fruit maturing about 4 days later than the Redhaven peach. PA0 5. A fruit of good quality and taste.,1994-10-18,P.F. 12A peach tree,plant,1994,,08096267,08/096267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s0fpyw6phzpe873mq1p2mgbt7,b3395ce3089bd7d2719c1a312a14dbf6,NA,NA,NA,NA,NA,NA,A new and distinct variety of peach tree having the following unique combination of desirable features: PA0 1. Producing a very form fruit. PA0 2. A unique partially showy blossom. PA0 3. A substantially spheroidal fruit with an attractive red skin covering about 80% of the surface at maturity. PA0 4. A fruit maturing about 4 days later than the Redhaven peach. PA0 5. A fruit of good quality and taste.. P.F. 12A peach tree,1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8950,predicted,0,unknown,0.49056938290596,0,89
cherry,PP8954,"The new and distinct cultivar of cherry rootsock, which has been given the designation GI 148/1 produces a tree which is generally erect and medium strong in growth, and which upon grafting produces a dwarf tree.",1994-10-25,Cherry rootstock GI 148/1,plant,1994,"Inter-Plant Patent Marketing, Inc.",07922123,07/922123,NA,NA,NA,CA] NA,-79.0723] NA,43.2556] NA,Niagara-on-the-Lake] NA,11] NA,PP15723] PP18825] PP30473] PP30553] PP32852] PP9622] PP9623] PP9630] PP9631] NA,Prunus plant named ‘VSL-2’] Cherry tree named ‘MG 200’] Cherry tree rootstock named ‘Crawford’] Cherry tree rootstock named ‘Cass’] Cherry tree (rootstock) named ‘Clare’] Cherry rootstock GI 148/2] Cherry rootstock GI 148/9] Cherry rootstock GI 195/1] Cherry rootstock GI 195/2] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5y5jsdcmg8ktjjo5y0fapdoi1] s59o52x6mwfvbzmlfmbfgqlg2,476ce1a95610af17bb4c2118214205c8,NA,NA,NA,NA,NA,NA,"The new and distinct cultivar of cherry rootsock, which has been given the designation GI 148/1 produces a tree which is generally erect and medium strong in growth, and which upon grafting produces a dwarf tree.. Cherry rootstock GI 148/1",1990,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8954,predicted,0,unknown,0.491185963153839,0,89
cherry,PP8955,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.",1994-10-25,"""""""Early Rosa"""" plum tree""",plant,1994,,08148971,08/148971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lgixmemf4teuhrs4r8oaga7d8,3c21e84377318919dd1078ab5b1a1ac1,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.. """"""Early Rosa"""" plum tree""",1990,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8955,predicted,0,unknown,0.49131053686142,0,89
cherry,PP8955,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.",1994-10-25,"""""""Early Rosa"""" plum tree""",plant,1994,,08148971,08/148971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lgixmemf4teuhrs4r8oaga7d8,3c21e84377318919dd1078ab5b1a1ac1,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.. """"""Early Rosa"""" plum tree""",1990,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8955,predicted,0,unknown,0.49131053686142,0,89
plum,PP8955,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.",1994-10-25,"""""""Early Rosa"""" plum tree""",plant,1994,,08148971,08/148971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lgixmemf4teuhrs4r8oaga7d8,3c21e84377318919dd1078ab5b1a1ac1,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.. """"""Early Rosa"""" plum tree""",1990,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8955,predicted,0,unknown,0.49131053686142,0,89
plum,PP8955,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.",1994-10-25,"""""""Early Rosa"""" plum tree""",plant,1994,,08148971,08/148971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lgixmemf4teuhrs4r8oaga7d8,3c21e84377318919dd1078ab5b1a1ac1,NA,NA,NA,NA,NA,NA,"A new and distinct variety of plum tree which is somewhat remotely similar to the ""Santa Rosa""]plum tree (unpatented), but from which it is distinguished by producing fruit which are mature for harvesting and shipment approximately seven days to ten days prior to the fruit produced by the ""Santa Rosa"" plum tree and wherein the fruit is of an excellent quality having a sweet, rich flavor, a bright cherry red to dark purple skin coloration and a moderately firm clingstone flesh.. """"""Early Rosa"""" plum tree""",1990,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8955,predicted,0,unknown,0.49131053686142,0,89
peach,PP8956,"A new and distinct variety of peach tree denominated varietally as ""August Lady"" and which is somewhat similar to the Summer Lady peach tree [U.S. Plant Pat. No. 5,865] with which it is most closely related, but which is distinguished therefrom and characterized as to novelty by producing fruit which are mature for commercial harvesting and shipment approximately August 2 through August 9 in central California, these dates being approximately 12 days later than that of Summer Lady peach tree at the same geographic location.",1994-10-25,"""Peach tree """"August Lady""""""",plant,1994,,08103191,08/103191,NA,NA,NA,NA,NA,NA,NA,NA,PP9594] NA,"""""""Pretty Lady"""" peach tree""] NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,j3dwxafejxc67b61otp8ki9y4,046f5537087783ed79bf3eafacbf12e7,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree denominated varietally as ""August Lady"" and which is somewhat similar to the Summer Lady peach tree [U.S. Plant Pat. No. 5,865] with which it is most closely related, but which is distinguished therefrom and characterized as to novelty by producing fruit which are mature for commercial harvesting and shipment approximately August 2 through August 9 in central California, these dates being approximately 12 days later than that of Summer Lady peach tree at the same geographic location.. ""Peach tree """"August Lady""""""",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8956,predicted,0,unknown,0.490197479724884,0,89
lavender,PP8962,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.",1994-10-25,Geranium named Klegom,plant,1994,Klemm + Sohn GmbH & Co.,08172619,08/172619,NA,NA,NA,DE,9.18001,48.7785,Stuttgart,37,NA] PP9596,NA] Geranium plant named BFP-790 Pink Parfait,NA,NA,NA,NA,NA,NA,NA,NA,NA,avvze9crfom4xyr1zqneto2v8,ba4abfba441b22f5bab464c8cca2e960,NA,NA,NA,NA,NA,NA,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.. Geranium named Klegom",1990,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8962,predicted,0,unknown,0.491759598255158,0,89
lavender,PP8962,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.",1994-10-25,Geranium named Klegom,plant,1994,Klemm + Sohn GmbH & Co.,08172619,08/172619,NA,NA,NA,DE,9.18001,48.7785,Stuttgart,37,NA] PP9596,NA] Geranium plant named BFP-790 Pink Parfait,NA,NA,NA,NA,NA,NA,NA,NA,NA,avvze9crfom4xyr1zqneto2v8,ba4abfba441b22f5bab464c8cca2e960,NA,NA,NA,NA,NA,NA,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.. Geranium named Klegom",1990,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8962,predicted,0,unknown,0.491759598255158,0,89
lavender,PP8962,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.",1994-10-25,Geranium named Klegom,plant,1994,Klemm+Sohn GmbH & Co. KG,08172619,,,,,DE,9.1928,48.7792,Stuttgart,538,PP9596,Geranium plant named BFP-790 Pink Parfait,,,,,,,,,,avvze9crfom4xyr1zqneto2v8,ba4abfba441b22f5bab464c8cca2e960,,,,,,,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.. Geranium named Klegom",1990,Klemm+Sohn GmbH & Co. KG,6541,307423,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8962,predicted,0,unknown,0.491759598255158,0,89
lavender,PP8962,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.",1994-10-25,Geranium named Klegom,plant,1994,Klemm+Sohn GmbH & Co. KG,08172619,,,,,DE,9.1928,48.7792,Stuttgart,538,PP9596,Geranium plant named BFP-790 Pink Parfait,,,,,,,,,,avvze9crfom4xyr1zqneto2v8,ba4abfba441b22f5bab464c8cca2e960,,,,,,,"A new geranium cultivar particularly distinguished by its compact and harmonical growth, lavender pink flowers with a red center and medium green leaves, having early precocity and good weather resistance.. Geranium named Klegom",1990,Klemm+Sohn GmbH & Co. KG,6541,307423,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8962,predicted,0,unknown,0.491759598255158,0,89
plum,PP8969,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a large size, vigorous, and medium productive tree, which requires cross pollinization. The fruit matures under the ecological conditions described in early August, with first picking on Aug. 3, 1993, and is uniformly large in size, semi-freestone in type, very dark red in skin color, oblong in shape, deliciously sweet in flavor, and firm in texture. The variety was developed as an open pollinated seedling of an unnamed seedling.",1994-11-08,Plum tree (Bradprune),plant,1994,,08199841,08/199841,NA,NA,NA,NA,NA,NA,NA,NA,PP21208] NA,Geranium plant named ‘Oglger11142’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,su1uykc7som1ajhtuoxzcb6x6,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a large size, vigorous, and medium productive tree, which requires cross pollinization. The fruit matures under the ecological conditions described in early August, with first picking on Aug. 3, 1993, and is uniformly large in size, semi-freestone in type, very dark red in skin color, oblong in shape, deliciously sweet in flavor, and firm in texture. The variety was developed as an open pollinated seedling of an unnamed seedling.. Plum tree (Bradprune)",1990,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8969,predicted,0,unknown,0.487772613763809,0,89
strawberry,PP8970,"This invention relates to a new distinct short day winter-planted variety of strawberry plant named `X13`. The plant of this variety is distinguished by its dark, glossy foliage and its ability to initiate flowers from early spring to late fall in the Central Coast of California and spring and summer in southern California. The fruit is distinguished by its consistently high flavor, long shelf life, good fruit color inside and out and glossy, smooth surface. Its fruit is adapted to being processed for the freezer trade, especially for the Individual Quck Frozen berry demand, as well as for the fresh market.",1994-11-08,Strawberry plant called `X13`,plant,1994,"DRISCOLL STRAWBERRY ASSOCIATES, INC.",08165378,08/165378,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,153] NA,PP25223] PP25300] NA,Strawberry plant named ‘Sweet Sunrise’] Strawberry plant named ‘Charm’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mr3l9txid8e8b9tgaswy01jcd,5d7e400d0cd8864cdb4086fa6d054e02,NA,NA,NA,NA,NA,NA,"This invention relates to a new distinct short day winter-planted variety of strawberry plant named `X13`. The plant of this variety is distinguished by its dark, glossy foliage and its ability to initiate flowers from early spring to late fall in the Central Coast of California and spring and summer in southern California. The fruit is distinguished by its consistently high flavor, long shelf life, good fruit color inside and out and glossy, smooth surface. Its fruit is adapted to being processed for the freezer trade, especially for the Individual Quck Frozen berry demand, as well as for the fresh market.. Strawberry plant called `X13`",1990,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP8970,predicted,0,unknown,0.490521103143692,0,89
