crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
peach,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
tangerine,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,tangerine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
tangerine,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,tangerine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
tangerine,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,tangerine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
tangerine,PP34355,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.",2022-06-21,Mango tree named ‘Cherry’,plant,2022,,17510435,17/510435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,m5fw68rmhm2xnvclqz14krke3,NA,NA,NA,NA,NA,NA,NA,"New variety of mango tree (Mangifera indica), ‘Cherry’, is disclosed; distinguished by production of heavy and consistent crops with fruit weighting 1,030 g (36.3 oz) on average, having rounded base with a shallow cavity, small beak and smooth surface except for few small lenticels. Skin is thick and resistant to anthracnose. Mature fruit has brilliant oxblood red peel color confluent over nearly the whole surface. Immature fruits are purple with an ashen, waxy sheen. When ripe, the fruit has a pleasant apricot aroma with accents of peach, papaya, and a hint of coconut; flesh is tangerine orange, firm and melting without fiber. It has a floral bouquet with a hint of sugar cane, a creamy smooth texture with 17.5°±1 brix and long flavor-life in storage. The tree is small with round spreading canopy, highly productive and good disease tolerance. The new ‘Cherry’ tree has potential for commercial use.. Mango tree named ‘Cherry’",2020,,,,tangerine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP34355,predicted,0,unknown,0.494619309902191,0,86
